Dataset Atlas Type Value
BNU1 Hammer Hom 0.012524213737575774
BNU1 Hammer Hom 0.010177232319055764
BNU1 Hammer Hom 0.02428902383196642
BNU1 Hammer Hom 0.007548504974639206
BNU1 Hammer Hom 0.007821565779914424
BNU1 Hammer Hom 0.008567149902229778
BNU1 Hammer Hom 0.0089687530076808
BNU1 Hammer Hom 0.009253852280663572
BNU1 Hammer Hom 0.01927824370250086
BNU1 Hammer Hom 0.009495623243644821
BNU1 Hammer Hom 0.010647460975897456
BNU1 Hammer Hom 0.00922459699376136
BNU1 Hammer Hom 0.0065459361809099325
BNU1 Hammer Hom 0.01454381056663281
BNU1 Hammer Hom 0.010007992707422163
BNU1 Hammer Hom 0.016257409686078507
BNU1 Hammer Hom 0.012226453974482205
BNU1 Hammer Hom 0.0026982295751709954
BNU1 Hammer Hom 0.010270611634072542
BNU1 Hammer Hom 0.00560370503493931
BNU1 Hammer Hom 0.00747249008251042
BNU1 Hammer Hom 0.011407021885537787
BNU1 Hammer Hom 0.008586166403941515
BNU1 Hammer Hom 0.007364554854707212
BNU1 Hammer Hom 0.011937969447242364
BNU1 Hammer Hom 0.010956816292007428
BNU1 Hammer Hom 0.012499038130797111
BNU1 Hammer Hom 0.010551102992797412
BNU1 Hammer Hom 0.009056447660117905
BNU1 Hammer Hom 0.012229690776309086
BNU1 Hammer Hom 0.012222323007846161
BNU1 Hammer Hom 0.004466950629078703
BNU1 Hammer Hom 0.00797640198207314
BNU1 Hammer Hom 0.008203725318219139
BNU1 Hammer Hom 0.006851441055255749
BNU1 Hammer Hom 0.012369233319487806
BNU1 Hammer Hom 0.00963885841555843
BNU1 Hammer Hom 0.012987162948569188
BNU1 Hammer Hom 0.01695044812627797
BNU1 Hammer Hom 0.002991681831177023
BNU1 Hammer Hom 0.006616672328491409
BNU1 Hammer Hom 0.011368332853986531
BNU1 Hammer Hom 0.008337419293698831
BNU1 Hammer Hom 0.0103363499601186
BNU1 Hammer Hom 0.014107171277106804
BNU1 Hammer Hom 0.011921754628676473
BNU1 Hammer Hom 0.014072440566316489
BNU1 Hammer Hom 0.0024743806514033093
BNU1 Hammer Hom 0.008124086393319364
BNU1 Hammer Hom 0.008408537491568826
BNU1 Hammer Hom 0.017503327370171812
BNU1 Hammer Hom 0.008594281316246065
BNU1 Hammer Hom 0.005866193357759948
BNU1 Hammer Hom 0.009404017122160026
BNU1 Hammer Hom 0.008490393514248573
BNU1 Hammer Hom 0.008296258982003299
BNU1 Hammer Hom 0.008034026860055051
BNU1 Hammer Hom 0.006472068414116986
BNU1 Hammer Hom 0.006414202383293437
BNU1 Hammer Hom 0.007888279679998111
BNU1 Hammer Hom 0.020354885531550414
BNU1 Hammer Hom 0.01283547307156435
BNU1 Hammer Hom 0.012867705410431559
BNU1 Hammer Hom 0.00834337016649018
BNU1 Hammer Hom 0.01608782838417193
BNU1 Hammer Hom 0.0047597024489454765
BNU1 Hammer Hom 0.0049322536146233255
BNU1 Hammer Hom 0.008776884405298307
BNU1 Hammer Hom 0.0119224216587695
BNU1 Hammer Hom 0.013633191898033756
BNU1 Hammer Hom 0.013954745028154497
BNU1 Hammer Hom 0.006128662780574223
BNU1 Hammer Hom 0.008500481921981677
BNU1 Hammer Hom 0.007096028011653457
BNU1 Hammer Hom 0.01626549410166687
BNU1 Hammer Hom 0.0317851886963826
BNU1 Hammer Contra 0.045911575785852726
BNU1 Hammer Contra 0.0663946429025437
BNU1 Hammer Contra 0.11334211862514793
BNU1 Hammer Contra 0.05705678686288809
BNU1 Hammer Contra 0.0558096941672196
BNU1 Hammer Contra 0.027071911350912307
BNU1 Hammer Contra 0.04446613032512346
BNU1 Hammer Contra 0.13772040889765563
BNU1 Hammer Contra 0.14222852686477852
BNU1 Hammer Contra 0.0076765935824103385
BNU1 Hammer Contra 0.04782928263597529
BNU1 Hammer Contra 0.12875699017809278
BNU1 Hammer Contra 0.12227925160306924
BNU1 Hammer Contra 0.03526669946199341
BNU1 Hammer Contra 0.040640366344158046
BNU1 Hammer Contra 0.04256269142206459
BNU1 Hammer Contra 0.033860714934074665
BNU1 Hammer Contra 0.041114033456584397
BNU1 Hammer Contra 0.04878276227481455
BNU1 Hammer Contra 0.07249796090757593
BNU1 Hammer Contra 0.03235097139615315
BNU1 Hammer Contra 0.05518807440733621
BNU1 Hammer Contra 0.06961799658721739
BNU1 Hammer Contra 0.10202995457007
BNU1 Hammer Contra 0.06580704382485258
BNU1 Hammer Contra 0.16038800010130194
BNU1 Hammer Contra 0.020319563854967172
BNU1 Hammer Contra 0.04302425817052282
BNU1 Hammer Contra 0.0523039763348327
BNU1 Hammer Contra 0.08405874522892536
BNU1 Hammer Contra 0.08171694379331244
BNU1 Hammer Contra 0.10070403190622793
BNU1 Hammer Contra 0.060720371749974786
BNU1 Hammer Contra 0.03336500886796966
BNU1 Hammer Contra 0.04557966266661191
BNU1 Hammer Contra 0.05761104462652614
BNU1 Hammer Contra 0.021589814167418838
BNU1 Hammer Contra 0.03643995619905098
BNU1 Hammer Contra 0.07288838509577064
BNU1 Hammer Contra 0.07305966722960727
BNU1 Hammer Contra 0.3679501997253275
BNU1 Hammer Contra 0.030508906716783926
BNU1 Hammer Contra 0.05333156609312847
BNU1 Hammer Contra 0.06341253658606989
BNU1 Hammer Contra 0.033215919923506365
BNU1 Hammer Contra 0.05870650426316846
BNU1 Hammer Contra 0.08892378213278172
BNU1 Hammer Contra 0.05571239381116961
BNU1 Hammer Contra 0.0414935197381355
BNU1 Hammer Contra 0.06372002219016219
BNU1 Hammer Contra 0.03843036280944978
BNU1 Hammer Contra 0.10509226230914137
BNU1 Hammer Contra 0.05677849145762944
BNU1 Hammer Contra 0.11693585351965738
BNU1 Hammer Contra 0.07377389824482863
BNU1 Hammer Contra 0.020241907278174775
BNU1 Hammer Contra 0.05085131847158046
BNU1 Hammer Contra 0.017965352624624745
BNU1 Hammer Contra 0.042890880549347726
BNU1 Hammer Contra 0.09685318648518453
BNU1 Hammer Contra 0.046286560810767687
BNU1 Hammer Contra 0.04202940025008461
BNU1 Hammer Contra 0.053192307549504624
BNU1 Hammer Contra 0.06610523964502885
BNU1 Hammer Contra 0.055789071455865494
BNU1 Hammer Contra 0.060768823820662544
BNU1 Hammer Contra 0.06508141359726238
BNU1 Hammer Contra 0.07656132971137738
BNU1 Hammer Contra 0.08144178874325367
BNU1 Hammer Contra 0.03271451806116825
BNU1 Hammer Contra 0.042098790771532994
BNU1 Hammer Contra 0.060178877813520805
BNU1 Hammer Contra 0.048117036079982176
BNU1 Hammer Contra 0.10755665251217231
BNU1 Hammer Contra 0.05825243060808311
BNU1 Hammer Contra 0.0674406341515842
BNU1 Hammer Contra 0.1111233960227826
BNU1 Hammer Contra 0.01814711617149435
BNU1 Hammer Contra 0.045755100112129674
BNU1 Hammer Contra 0.0962462989162329
BNU1 Hammer Contra 0.06276962188042076
BNU1 Hammer Contra 0.07876702531879878
BNU1 Hammer Contra 0.07641969468583693
BNU1 Hammer Contra 0.05934388354850408
BNU1 Hammer Contra 0.08725053378050145
BNU1 Hammer Contra 0.010680747392512704
BNU1 Hammer Contra 0.042594776555182796
BNU1 Hammer Contra 0.06682702090930916
BNU1 Hammer Contra 0.10349303213424747
BNU1 Hammer Contra 0.03127991958411985
BNU1 Hammer Contra 0.030787135546952036
BNU1 Hammer Contra 0.05972058892704266
BNU1 Hammer Contra 0.04026302249757919
BNU1 Hammer Contra 0.06464426786531657
BNU1 Hammer Contra 0.06204585785585979
BNU1 Hammer Contra 0.04382802300446086
BNU1 Hammer Contra 0.04648987593303693
BNU1 Hammer Contra 0.04536323342373101
BNU1 Hammer Contra 0.12082956501818194
BNU1 Hammer Contra 0.06068088991824946
BNU1 Hammer Contra 0.08293948713648709
BNU1 Hammer Contra 0.042345107189785514
BNU1 Hammer Contra 0.13200867085419007
BNU1 Hammer Contra 0.03893646857790284
BNU1 Hammer Contra 0.01672957856361434
BNU1 Hammer Contra 0.02568268209858017
BNU1 Hammer Contra 0.11411018984548209
BNU1 Hammer Contra 0.09360945768279431
BNU1 Hammer Contra 0.06564725913376834
BNU1 Hammer Contra 0.05020503424159695
BNU1 Hammer Contra 0.05215877271754617
BNU1 Hammer Contra 0.050757572700053794
BNU1 Hammer Contra 0.1044297515851348
BNU1 Hammer Contra 0.17061965353136013
Dataset Atlas Type Value
BNU3 Hammer Ipsi 0.9727535312396157
BNU3 Hammer Ipsi 0.9537886097583939
BNU3 Hammer Ipsi 0.973819723947405
BNU3 Hammer Ipsi 0.9557401223176287
BNU3 Hammer Ipsi 0.9416800703097846
BNU3 Hammer Ipsi 0.982597537850548
BNU3 Hammer Ipsi 0.933716153219661
BNU3 Hammer Ipsi 0.968933877493227
BNU3 Hammer Ipsi 0.9369007169671206
BNU3 Hammer Ipsi 0.949557087010322
BNU3 Hammer Ipsi 0.9440879493979166
BNU3 Hammer Ipsi 0.9249590154827834
BNU3 Hammer Ipsi 0.9540754029728186
BNU3 Hammer Ipsi 0.9701006490632994
BNU3 Hammer Ipsi 0.9421997709902379
BNU3 Hammer Ipsi 0.9644582227616583
BNU3 Hammer Ipsi 0.9783835005390092
BNU3 Hammer Ipsi 0.9221547746648829
BNU3 Hammer Ipsi 0.8922649695854906
BNU3 Hammer Ipsi 0.9345297477073788
BNU3 Hammer Ipsi 0.9160072904034097
BNU3 Hammer Ipsi 0.9251521731499265
BNU3 Hammer Ipsi 0.9161274185168629
BNU3 Hammer Ipsi 0.9606893516738195
BNU3 Hammer Ipsi 0.9257619877277224
BNU3 Hammer Ipsi 0.9508345445604416
BNU3 Hammer Ipsi 0.9678217736673942
BNU3 Hammer Ipsi 0.9350969206016125
BNU3 Hammer Ipsi 0.979244550680688
BNU3 Hammer Ipsi 0.961416947606583
BNU3 Hammer Ipsi 0.9662133693113335
BNU3 Hammer Ipsi 0.9338506771859983
BNU3 Hammer Ipsi 0.9169576819251349
BNU3 Hammer Ipsi 0.9794492082932577
BNU3 Hammer Ipsi 0.9360739696463898
BNU3 Hammer Ipsi 0.8991651723347026
BNU3 Hammer Ipsi 0.9179113878324531
BNU3 Hammer Ipsi 0.9430333213754549
BNU3 Hammer Ipsi 0.9589530471949047
BNU3 Hammer Ipsi 0.9543385941931362
BNU3 Hammer Ipsi 0.9281289459499452
BNU3 Hammer Ipsi 0.9297318286033218
BNU3 Hammer Ipsi 0.8928419225442344
BNU3 Hammer Ipsi 0.9295926262801348
BNU3 Hammer Ipsi 0.9379827809550041
BNU3 Hammer Ipsi 0.964868227146925
BNU3 Hammer Hom 0.0025978667823701607
BNU3 Hammer Hom 0.007414095481601784
BNU3 Hammer Hom 0.003209131850668647
BNU3 Hammer Hom 0.006827929839546702
BNU3 Hammer Hom 0.008343506491430073
BNU3 Hammer Hom 0.0034377834190189816
BNU3 Hammer Hom 0.006704124388896531
BNU3 Hammer Hom 0.0032679499221538867
BNU3 Hammer Hom 0.010251894879295334
BNU3 Hammer Hom 0.005828980300345591
BNU3 Hammer Hom 0.00869182155894135
BNU3 Hammer Hom 0.0105559840858007
BNU3 Hammer Hom 0.008229706255054937
BNU3 Hammer Hom 0.004541683683207633
BNU3 Hammer Hom 0.006707785282509837
BNU3 Hammer Hom 0.005196236459900559
BNU3 Hammer Hom 0.003417066275614731
BNU3 Hammer Hom 0.007867205442526795
BNU3 Hammer Hom 0.010645078281919748
BNU3 Hammer Hom 0.008498655981071121
BNU3 Hammer Hom 0.009173590443432668
BNU3 Hammer Hom 0.009422148226527122
BNU3 Hammer Hom 0.008122375034375984
BNU3 Hammer Hom 0.004648733350744319
BNU3 Hammer Hom 0.010067428616991251
BNU3 Hammer Hom 0.005951094848860015
BNU3 Hammer Hom 0.005490436595976588
BNU3 Hammer Hom 0.010915705322744289
BNU3 Hammer Hom 0.004168052437314403
BNU3 Hammer Hom 0.006280765139691656
BNU3 Hammer Hom 0.005669275463170263
BNU3 Hammer Hom 0.009925790231227919
BNU3 Hammer Hom 0.01134177220342329
BNU3 Hammer Hom 0.005139099839226593
BNU3 Hammer Hom 0.007149009442585719
BNU3 Hammer Hom 0.012606253953029323
BNU3 Hammer Hom 0.010727557506025234
BNU3 Hammer Hom 0.007700219726015112
BNU3 Hammer Hom 0.007579636373298875
BNU3 Hammer Hom 0.00527646270504103
BNU3 Hammer Hom 0.008436291623548621
BNU3 Hammer Hom 0.009793328788009457
BNU3 Hammer Hom 0.011190824328493578
BNU3 Hammer Hom 0.008284355684057975
BNU3 Hammer Hom 0.009607709660441688
BNU3 Hammer Hom 0.006647550051319326
BNU3 Hammer Contra 0.02464860197801415
BNU3 Hammer Contra 0.03879729476000437
BNU3 Hammer Contra 0.022971144201926367
BNU3 Hammer Contra 0.03743194784282457
BNU3 Hammer Contra 0.04997642319878527
BNU3 Hammer Contra 0.013964678730432944
BNU3 Hammer Contra 0.05957972239144248
BNU3 Hammer Contra 0.02779817258461912
BNU3 Hammer Contra 0.052847388153584036
BNU3 Hammer Contra 0.044613932689332385
BNU3 Hammer Contra 0.04722022904314201
BNU3 Hammer Contra 0.06448500043141597
BNU3 Hammer Contra 0.03769489077212651
BNU3 Hammer Contra 0.025357667253492967
BNU3 Hammer Contra 0.05109244372725231
BNU3 Hammer Contra 0.0303455407784412
BNU3 Hammer Contra 0.01819943318537602
BNU3 Hammer Contra 0.06997801989259025
BNU3 Hammer Contra 0.09708995213258963
BNU3 Hammer Contra 0.05697159631155003
BNU3 Hammer Contra 0.07481911915315766
BNU3 Hammer Contra 0.06542567862354634
BNU3 Hammer Contra 0.07575020644876117
BNU3 Hammer Contra 0.034661914975436116
BNU3 Hammer Contra 0.06417058365528634
BNU3 Hammer Contra 0.043214360590698414
BNU3 Hammer Contra 0.026687789736629244
BNU3 Hammer Contra 0.05398737407564317
BNU3 Hammer Contra 0.016587396881997524
BNU3 Hammer Contra 0.03230228725372527
BNU3 Hammer Contra 0.028117355225496226
BNU3 Hammer Contra 0.05622353258277371
BNU3 Hammer Contra 0.07170054587144177
BNU3 Hammer Contra 0.015411691867515735
BNU3 Hammer Contra 0.056777020911024476
BNU3 Hammer Contra 0.08822857371226812
BNU3 Hammer Contra 0.07136105466152168
BNU3 Hammer Contra 0.04926645889852993
BNU3 Hammer Contra 0.033467316431796436
BNU3 Hammer Contra 0.040384943101822834
BNU3 Hammer Contra 0.06343476242650621
BNU3 Hammer Contra 0.06047484260866877
BNU3 Hammer Contra 0.09596725312727195
BNU3 Hammer Contra 0.062123018035807144
BNU3 Hammer Contra 0.0524095093845542
BNU3 Hammer Contra 0.02848422280175564
Dataset Atlas Type Value
IPCAS_8 Hammer Ipsi 0.9710553171717684
IPCAS_8 Hammer Ipsi 0.9351744238131356
IPCAS_8 Hammer Ipsi 0.9405559137964806
IPCAS_8 Hammer Ipsi 0.9764582254682084
IPCAS_8 Hammer Ipsi 0.9535691800616523
IPCAS_8 Hammer Ipsi 0.9556308846175113
IPCAS_8 Hammer Ipsi 0.9733265195405097
IPCAS_8 Hammer Ipsi 0.9721215821567807
IPCAS_8 Hammer Ipsi 0.9579363270461714
IPCAS_8 Hammer Ipsi 0.9491597668511778
IPCAS_8 Hammer Ipsi 0.9349995162385266
IPCAS_8 Hammer Ipsi 0.961188615951891
IPCAS_8 Hammer Ipsi 0.9751492225382847
IPCAS_8 Hammer Ipsi 0.9667723889200507
IPCAS_8 Hammer Ipsi 0.9111210414269618
IPCAS_8 Hammer Ipsi 0.96782140913383
IPCAS_8 Hammer Ipsi 0.9600231892441324
IPCAS_8 Hammer Ipsi 0.9709207085660796
IPCAS_8 Hammer Ipsi 0.942248348368027
IPCAS_8 Hammer Ipsi 0.924852564691003
IPCAS_8 Hammer Ipsi 0.9348468415143308
IPCAS_8 Hammer Ipsi 0.9602533632592164
IPCAS_8 Hammer Ipsi 0.9593703957652803
IPCAS_8 Hammer Ipsi 0.9592334682950702
IPCAS_8 Hammer Ipsi 0.9373678767284009
IPCAS_8 Hammer Ipsi 0.9833914645902747
IPCAS_8 Hammer Hom 0.005486831388127817
IPCAS_8 Hammer Hom 0.010331527679067351
IPCAS_8 Hammer Hom 0.008380177167966366
IPCAS_8 Hammer Hom 0.0029238330628378645
IPCAS_8 Hammer Hom 0.005642993937998797
IPCAS_8 Hammer Hom 0.005734355023299692
IPCAS_8 Hammer Hom 0.004586018362961789
IPCAS_8 Hammer Hom 0.0042017115350265945
IPCAS_8 Hammer Hom 0.007819055537800006
IPCAS_8 Hammer Hom 0.007811709537629584
IPCAS_8 Hammer Hom 0.009613659824795721
IPCAS_8 Hammer Hom 0.00483175126348996
IPCAS_8 Hammer Hom 0.003941161174557248
IPCAS_8 Hammer Hom 0.006151039856676672
IPCAS_8 Hammer Hom 0.013136790276290862
IPCAS_8 Hammer Hom 0.004798879009015525
IPCAS_8 Hammer Hom 0.005821626465684686
IPCAS_8 Hammer Hom 0.0030839314959421904
IPCAS_8 Hammer Hom 0.007217584321296597
IPCAS_8 Hammer Hom 0.011912324184286487
IPCAS_8 Hammer Hom 0.009078382356920508
IPCAS_8 Hammer Hom 0.004587396778711576
IPCAS_8 Hammer Hom 0.006972400627827962
IPCAS_8 Hammer Hom 0.006694190773801858
IPCAS_8 Hammer Hom 0.00849482457436361
IPCAS_8 Hammer Hom 0.002386932405999237
IPCAS_8 Hammer Contra 0.023457851440103768
IPCAS_8 Hammer Contra 0.05449404850779696
IPCAS_8 Hammer Contra 0.05106390903555298
IPCAS_8 Hammer Contra 0.020617941468953734
IPCAS_8 Hammer Contra 0.04078782600034893
IPCAS_8 Hammer Contra 0.038634760359188926
IPCAS_8 Hammer Contra 0.0220874620965285
IPCAS_8 Hammer Contra 0.023676706308192755
IPCAS_8 Hammer Contra 0.03424461741602863
IPCAS_8 Hammer Contra 0.04302852361119269
IPCAS_8 Hammer Contra 0.05538682393667762
IPCAS_8 Hammer Contra 0.03397963278461905
IPCAS_8 Hammer Contra 0.020909616287158046
IPCAS_8 Hammer Contra 0.02707657122327268
IPCAS_8 Hammer Contra 0.0757421682967473
IPCAS_8 Hammer Contra 0.02737971185715446
IPCAS_8 Hammer Contra 0.03415518429018293
IPCAS_8 Hammer Contra 0.025995359937978222
IPCAS_8 Hammer Contra 0.05053406731067646
IPCAS_8 Hammer Contra 0.06323511112471059
IPCAS_8 Hammer Contra 0.05607477612874864
IPCAS_8 Hammer Contra 0.035159239962071986
IPCAS_8 Hammer Contra 0.03365720360689173
IPCAS_8 Hammer Contra 0.03407234093112797
IPCAS_8 Hammer Contra 0.05413729869723543
IPCAS_8 Hammer Contra 0.01422160300372603
Dataset Atlas Type Value
NKI1 Hammer Ipsi 0.8887737834465952
NKI1 Hammer Ipsi 0.9021450631290521
NKI1 Hammer Ipsi 0.9758753651092431
NKI1 Hammer Ipsi 0.8895216590622591
NKI1 Hammer Ipsi 0.9417404546513363
NKI1 Hammer Ipsi 0.8659037587551194
NKI1 Hammer Ipsi 0.8797487991478928
NKI1 Hammer Ipsi 0.9333659130139387
NKI1 Hammer Ipsi 0.9577688604259034
NKI1 Hammer Ipsi 0.8998491190649389
NKI1 Hammer Ipsi 0.9249422192065477
NKI1 Hammer Ipsi 0.9482473975393303
NKI1 Hammer Ipsi 0.9116660570926416
NKI1 Hammer Ipsi 0.9138491254742317
NKI1 Hammer Ipsi 0.8933052847744697
NKI1 Hammer Ipsi 0.9768722988186297
NKI1 Hammer Ipsi 0.9098018063673112
NKI1 Hammer Ipsi 0.9265731886063364
NKI1 Hammer Ipsi 0.9762596460527626
NKI1 Hammer Ipsi 0.8825561440914055
NKI1 Hammer Ipsi 0.9144507634534679
NKI1 Hammer Ipsi 0.8297792566686955
NKI1 Hammer Ipsi 0.9100161036005671
NKI1 Hammer Ipsi 0.8955196689732087
NKI1 Hammer Ipsi 0.9174402768965645
NKI1 Hammer Ipsi 0.9136637062460785
NKI1 Hammer Ipsi 0.9115057690632382
NKI1 Hammer Ipsi 0.9149724201202868
NKI1 Hammer Ipsi 0.8617096982099314
NKI1 Hammer Ipsi 0.9673700156913059
NKI1 Hammer Ipsi 0.8999591420622197
NKI1 Hammer Ipsi 0.914976774248063
NKI1 Hammer Ipsi 0.9597559100996105
NKI1 Hammer Ipsi 0.8456036612031955
NKI1 Hammer Ipsi 0.9220323022128446
NKI1 Hammer Ipsi 0.9412629444602898
NKI1 Hammer Ipsi 0.8757288532821286
NKI1 Hammer Ipsi 0.9597541440093436
NKI1 Hammer Ipsi 0.8891411829141669
NKI1 Hammer Ipsi 0.891773895599055
NKI1 Hammer Hom 0.016936117879749135
NKI1 Hammer Hom 0.011197117511371897
NKI1 Hammer Hom 0.0028979088428971707
NKI1 Hammer Hom 0.011136718443264568
NKI1 Hammer Hom 0.005345419643289077
NKI1 Hammer Hom 0.013398102639920594
NKI1 Hammer Hom 0.014262453584411503
NKI1 Hammer Hom 0.008043767197319278
NKI1 Hammer Hom 0.007435400833638676
NKI1 Hammer Hom 0.014034508427139459
NKI1 Hammer Hom 0.009248396691411047
NKI1 Hammer Hom 0.008076250942248859
NKI1 Hammer Hom 0.010551203295022819
NKI1 Hammer Hom 0.009508155371971425
NKI1 Hammer Hom 0.013049951343393653
NKI1 Hammer Hom 0.004941424894570852
NKI1 Hammer Hom 0.011052712314610733
NKI1 Hammer Hom 0.007867531748716215
NKI1 Hammer Hom 0.0022273021599687566
NKI1 Hammer Hom 0.016257355478729977
NKI1 Hammer Hom 0.010069643256357553
NKI1 Hammer Hom 0.016124419442539093
NKI1 Hammer Hom 0.014113968226884393
NKI1 Hammer Hom 0.011864116797201734
NKI1 Hammer Hom 0.013585862963087116
NKI1 Hammer Hom 0.013019167327298173
NKI1 Hammer Hom 0.009099973425925317
NKI1 Hammer Hom 0.012203933879413856
NKI1 Hammer Hom 0.01702584862678242
NKI1 Hammer Hom 0.005361662978175349
NKI1 Hammer Hom 0.012868549687429292
NKI1 Hammer Hom 0.010048062395875721
NKI1 Hammer Hom 0.005643733759870855
NKI1 Hammer Hom 0.01830586199037887
NKI1 Hammer Hom 0.010355377210754678
NKI1 Hammer Hom 0.009052019084654741
NKI1 Hammer Hom 0.01893091750608059
NKI1 Hammer Hom 0.004746430977837507
NKI1 Hammer Hom 0.01918092495042819
NKI1 Hammer Hom 0.012154769190443619
NKI1 Hammer Contra 0.09429009867365572
NKI1 Hammer Contra 0.08665781935957598
NKI1 Hammer Contra 0.021226726047859683
NKI1 Hammer Contra 0.0993416224944763
NKI1 Hammer Contra 0.05291412570537465
NKI1 Hammer Contra 0.12069813860495997
NKI1 Hammer Contra 0.10598874726769571
NKI1 Hammer Contra 0.05859031978874205
NKI1 Hammer Contra 0.03479573874045794
NKI1 Hammer Contra 0.08611637250792163
NKI1 Hammer Contra 0.06580938410204117
NKI1 Hammer Contra 0.043676351518420815
NKI1 Hammer Contra 0.07778273961233553
NKI1 Hammer Contra 0.07664271915379682
NKI1 Hammer Contra 0.09364476388213669
NKI1 Hammer Contra 0.018186276286799506
NKI1 Hammer Contra 0.07914548131807803
NKI1 Hammer Contra 0.06555927964494737
NKI1 Hammer Contra 0.021513051787268686
NKI1 Hammer Contra 0.10118650042986455
NKI1 Hammer Contra 0.07547959329017458
NKI1 Hammer Contra 0.15409632388876546
NKI1 Hammer Contra 0.07586992817254856
NKI1 Hammer Contra 0.09261621422958964
NKI1 Hammer Contra 0.0689738601403484
NKI1 Hammer Contra 0.0733171264266233
NKI1 Hammer Contra 0.07939425751083644
NKI1 Hammer Contra 0.07282364600029936
NKI1 Hammer Contra 0.12126445316328621
NKI1 Hammer Contra 0.027268321330518774
NKI1 Hammer Contra 0.087172308250351
NKI1 Hammer Contra 0.07497516335606125
NKI1 Hammer Contra 0.034600356140518616
NKI1 Hammer Contra 0.13609047680642558
NKI1 Hammer Contra 0.06761232057640075
NKI1 Hammer Contra 0.049685036455055454
NKI1 Hammer Contra 0.10534022921179079
NKI1 Hammer Contra 0.035499425012818976
NKI1 Hammer Contra 0.09167789213540488
NKI1 Hammer Contra 0.09607133521050142
Dataset Atlas Type Value
NKI24_new Hammer Ipsi 0.8891886772523232
NKI24_new Hammer Ipsi 0.9019706061091199
NKI24_new Hammer Ipsi 0.975434279176679
NKI24_new Hammer Ipsi 0.8899979343110928
NKI24_new Hammer Ipsi 0.9415812053281848
NKI24_new Hammer Ipsi 0.8655573462417891
NKI24_new Hammer Ipsi 0.8792567723635486
NKI24_new Hammer Ipsi 0.9332483952657052
NKI24_new Hammer Ipsi 0.9578902590248803
NKI24_new Hammer Ipsi 0.8996522563818857
NKI24_new Hammer Ipsi 0.9248915335825242
NKI24_new Hammer Ipsi 0.9481429545202847
NKI24_new Hammer Ipsi 0.9115738633469337
NKI24_new Hammer Ipsi 0.913273952484748
NKI24_new Hammer Ipsi 0.8939449286830116
NKI24_new Hammer Ipsi 0.976573588843706
NKI24_new Hammer Ipsi 0.9096661329427246
NKI24_new Hammer Ipsi 0.9265052652773254
NKI24_new Hammer Ipsi 0.8826095078223194
NKI24_new Hammer Ipsi 0.9137205022935866
NKI24_new Hammer Ipsi 0.8307108549824943
NKI24_new Hammer Ipsi 0.909631138543199
NKI24_new Hammer Ipsi 0.8955200337606951
NKI24_new Hammer Ipsi 0.917470993813511
NKI24_new Hammer Ipsi 0.9145567594350584
NKI24_new Hammer Ipsi 0.9111481491673089
NKI24_new Hammer Ipsi 0.8619440438316215
NKI24_new Hammer Ipsi 0.9674983120541719
NKI24_new Hammer Ipsi 0.8998158327259954
NKI24_new Hammer Ipsi 0.9152322228144398
NKI24_new Hammer Ipsi 0.960013834875697
NKI24_new Hammer Ipsi 0.8461078838378752
NKI24_new Hammer Ipsi 0.9225743092725095
NKI24_new Hammer Ipsi 0.9410508900435631
NKI24_new Hammer Ipsi 0.8770852337931171
NKI24_new Hammer Ipsi 0.9603138007715902
NKI24_new Hammer Ipsi 0.8887545040026282
NKI24_new Hammer Ipsi 0.8916254106096281
NKI24_new Hammer Hom 0.01685225777032836
NKI24_new Hammer Hom 0.011155849862938508
NKI24_new Hammer Hom 0.002919443056945612
NKI24_new Hammer Hom 0.011012049851958961
NKI24_new Hammer Hom 0.005434088610959214
NKI24_new Hammer Hom 0.013417568543617985
NKI24_new Hammer Hom 0.01434580284856358
NKI24_new Hammer Hom 0.008044019174579486
NKI24_new Hammer Hom 0.007347728537547612
NKI24_new Hammer Hom 0.014119470365651258
NKI24_new Hammer Hom 0.00925337975348919
NKI24_new Hammer Hom 0.008051148626551178
NKI24_new Hammer Hom 0.01050445886457113
NKI24_new Hammer Hom 0.009528397181346505
NKI24_new Hammer Hom 0.012923119593103645
NKI24_new Hammer Hom 0.004930925401440444
NKI24_new Hammer Hom 0.011150284081885833
NKI24_new Hammer Hom 0.007861493659240876
NKI24_new Hammer Hom 0.016268429509529714
NKI24_new Hammer Hom 0.010161774058199525
NKI24_new Hammer Hom 0.015933463767689546
NKI24_new Hammer Hom 0.014099924515912226
NKI24_new Hammer Hom 0.011909934912055895
NKI24_new Hammer Hom 0.013574266685402523
NKI24_new Hammer Hom 0.01284667564095256
NKI24_new Hammer Hom 0.009172568164187038
NKI24_new Hammer Hom 0.01703090929332494
NKI24_new Hammer Hom 0.005320163475538665
NKI24_new Hammer Hom 0.012782055030329711
NKI24_new Hammer Hom 0.009961576494760106
NKI24_new Hammer Hom 0.0055811385933980644
NKI24_new Hammer Hom 0.01829674507908847
NKI24_new Hammer Hom 0.010328999609406857
NKI24_new Hammer Hom 0.009061873733370184
NKI24_new Hammer Hom 0.01879099806195618
NKI24_new Hammer Hom 0.004639792650817593
NKI24_new Hammer Hom 0.01918724936783224
NKI24_new Hammer Hom 0.0122487019665263
NKI24_new Hammer Contra 0.09395906497734846
NKI24_new Hammer Contra 0.08687354402794159
NKI24_new Hammer Contra 0.021646277766375392
