Dataset Atlas Type Value
XHCUMS DKT Ipsi 0.8923828175290164
XHCUMS DKT Ipsi 0.8826298707385138
XHCUMS DKT Ipsi 0.9095988747329242
XHCUMS DKT Ipsi 0.8667024413905745
XHCUMS DKT Ipsi 0.8662596841334559
XHCUMS DKT Ipsi 0.8117077323051131
XHCUMS DKT Ipsi 0.8158743425347149
XHCUMS DKT Ipsi 0.9018155980066145
XHCUMS DKT Ipsi 0.9002618884227321
XHCUMS DKT Ipsi 0.9086855605778217
XHCUMS DKT Ipsi 0.8900990220187011
XHCUMS DKT Ipsi 0.8895280032497412
XHCUMS DKT Ipsi 0.8802889789568356
XHCUMS DKT Ipsi 0.9360203323806744
XHCUMS DKT Ipsi 0.8777529490598011
XHCUMS DKT Ipsi 0.8719469269840412
XHCUMS DKT Ipsi 0.894468912846207
XHCUMS DKT Ipsi 0.9180363043235982
XHCUMS DKT Ipsi 0.8076615577785861
XHCUMS DKT Ipsi 0.8562071689852117
XHCUMS DKT Ipsi 0.8614017587795713
XHCUMS DKT Ipsi 0.900600767731007
XHCUMS DKT Ipsi 0.926777454787447
XHCUMS DKT Ipsi 0.9036357334232664
XHCUMS DKT Ipsi 0.9201615023882644
XHCUMS DKT Ipsi 0.9221297023574404
XHCUMS DKT Ipsi 0.9224709056584409
XHCUMS DKT Ipsi 0.8909609903248594
XHCUMS DKT Ipsi 0.9003072759256354
XHCUMS DKT Ipsi 0.8474912958859157
XHCUMS DKT Ipsi 0.9135645425140145
XHCUMS DKT Ipsi 0.9154910690941801
XHCUMS DKT Ipsi 0.8653542112833968
XHCUMS DKT Ipsi 0.801522518726958
XHCUMS DKT Ipsi 0.8826183997242966
XHCUMS DKT Ipsi 0.9032669686101625
XHCUMS DKT Ipsi 0.8739882253195966
XHCUMS DKT Ipsi 0.9395055979113353
XHCUMS DKT Ipsi 0.8738464495431
XHCUMS DKT Ipsi 0.8712772593915601
XHCUMS DKT Ipsi 0.9139547820664025
XHCUMS DKT Ipsi 0.9021515697623594
XHCUMS DKT Ipsi 0.9027960566597361
XHCUMS DKT Ipsi 0.8504212995382785
XHCUMS DKT Ipsi 0.8631554195576658
XHCUMS DKT Ipsi 0.9035894017046533
XHCUMS DKT Ipsi 0.8631546349286181
XHCUMS DKT Ipsi 0.9074214095332259
XHCUMS DKT Ipsi 0.8980229962333155
XHCUMS DKT Ipsi 0.8480602817025845
XHCUMS DKT Ipsi 0.8695685962177035
XHCUMS DKT Ipsi 0.880852496639631
XHCUMS DKT Ipsi 0.888365395293291
XHCUMS DKT Ipsi 0.8679860851551373
XHCUMS DKT Ipsi 0.863917394115645
XHCUMS DKT Ipsi 0.8850357465201784
XHCUMS DKT Ipsi 0.8881556714003236
XHCUMS DKT Ipsi 0.9135228348064288
XHCUMS DKT Ipsi 0.8648606891794055
XHCUMS DKT Ipsi 0.9178059423294648
XHCUMS DKT Ipsi 0.8915589498750476
XHCUMS DKT Ipsi 0.8254230090004706
XHCUMS DKT Ipsi 0.923439818569242
XHCUMS DKT Ipsi 0.8932897080996303
XHCUMS DKT Ipsi 0.8790078787888339
XHCUMS DKT Ipsi 0.900685745187261
XHCUMS DKT Ipsi 0.8218782850088342
XHCUMS DKT Ipsi 0.9451166907452142
XHCUMS DKT Ipsi 0.8756153554228782
XHCUMS DKT Ipsi 0.8932979643694184
XHCUMS DKT Ipsi 0.9086929287401788
XHCUMS DKT Ipsi 0.8952978654051065
XHCUMS DKT Ipsi 0.9052527761195776
XHCUMS DKT Ipsi 0.8676637298235921
XHCUMS DKT Ipsi 0.8681091289040888
XHCUMS DKT Ipsi 0.9189455624330549
XHCUMS DKT Ipsi 0.9172531089366381
XHCUMS DKT Ipsi 0.8950995700839407
XHCUMS DKT Ipsi 0.8747621134864314
XHCUMS DKT Ipsi 0.9118700684220453
XHCUMS DKT Ipsi 0.905286924973692
XHCUMS DKT Ipsi 0.9282103112426324
XHCUMS DKT Ipsi 0.8529052937182691
XHCUMS DKT Ipsi 0.9429010660046214
XHCUMS DKT Ipsi 0.8764968290351427
XHCUMS DKT Ipsi 0.8798394398180578
XHCUMS DKT Ipsi 0.8685519461846429
XHCUMS DKT Ipsi 0.8870032310094844
XHCUMS DKT Ipsi 0.9009925224407979
XHCUMS DKT Ipsi 0.9180823029761176
XHCUMS DKT Ipsi 0.897477984772965
XHCUMS DKT Ipsi 0.9141223047016779
XHCUMS DKT Ipsi 0.908580366795049
XHCUMS DKT Ipsi 0.9207552818323088
XHCUMS DKT Ipsi 0.8960059760450033
XHCUMS DKT Ipsi 0.8416139186563178
XHCUMS DKT Ipsi 0.8770764786401181
XHCUMS DKT Ipsi 0.8872547374832879
XHCUMS DKT Ipsi 0.9167692533824588
XHCUMS DKT Ipsi 0.8823133397961213
XHCUMS DKT Ipsi 0.8935723229732923
XHCUMS DKT Ipsi 0.8710218166686298
XHCUMS DKT Ipsi 0.8678927609895832
XHCUMS DKT Hom 0.01353601401476929
XHCUMS DKT Hom 0.01440454961961128
XHCUMS DKT Hom 0.02298968808465856
XHCUMS DKT Hom 0.013839651052631291
XHCUMS DKT Hom 0.0060181262534883435
XHCUMS DKT Hom 0.011880100893616453
XHCUMS DKT Hom 0.014849982058571862
XHCUMS DKT Hom 0.01225715625909895
XHCUMS DKT Hom 0.01841642487547378
XHCUMS DKT Hom 0.00823540181821135
XHCUMS DKT Hom 0.008217013975719173
XHCUMS DKT Hom 0.020139519979297426
XHCUMS DKT Hom 0.012235364498251784
XHCUMS DKT Hom 0.011230398055138016
XHCUMS DKT Hom 0.010123729421975036
XHCUMS DKT Hom 0.013310654564102308
XHCUMS DKT Hom 0.0050198267486897385
XHCUMS DKT Hom 0.015369461898942654
XHCUMS DKT Hom 0.01108020996933729
XHCUMS DKT Hom 0.02375944308328248
XHCUMS DKT Hom 0.01919605775105783
XHCUMS DKT Hom 0.006035147166501113
XHCUMS DKT Hom 0.010795848057824558
XHCUMS DKT Hom 0.009645161198252874
XHCUMS DKT Hom 0.009457600726048496
XHCUMS DKT Hom 0.012812982063361632
XHCUMS DKT Hom 0.00784586446976071
XHCUMS DKT Hom 0.003626076075931443
XHCUMS DKT Hom 0.012712579659141812
XHCUMS DKT Hom 0.013360194336654904
XHCUMS DKT Hom 0.009542018639855177
XHCUMS DKT Hom 0.0027868982797751457
XHCUMS DKT Hom 0.024863232131459977
XHCUMS DKT Hom 0.014260356883068067
XHCUMS DKT Hom 0.016585962138088193
XHCUMS DKT Hom 0.010207121623137382
XHCUMS DKT Hom 0.006974318260323981
XHCUMS DKT Hom 0.008514136361081446
XHCUMS DKT Hom 0.006340633511215738
XHCUMS DKT Hom 0.003255725612515304
XHCUMS DKT Hom 0.006627757176694278
XHCUMS DKT Hom 0.008583298467828071
XHCUMS DKT Hom 0.0064157079292562645
XHCUMS DKT Hom 0.017700953163491746
XHCUMS DKT Hom 0.006115655600119628
XHCUMS DKT Hom 0.009175515661606263
XHCUMS DKT Hom 0.013289086399427191
XHCUMS DKT Hom 0.028046127042699587
XHCUMS DKT Hom 0.0081819555591311
XHCUMS DKT Hom 0.008752567977626854
XHCUMS DKT Hom 0.013438305447288194
XHCUMS DKT Hom 0.004445804560231693
XHCUMS DKT Hom 0.012862408091063206
XHCUMS DKT Hom 0.011242139736283753
XHCUMS DKT Hom 0.007928039912775652
XHCUMS DKT Hom 0.010042139570563066
XHCUMS DKT Hom 0.008194238381828048
XHCUMS DKT Hom 0.016143742847871016
XHCUMS DKT Hom 0.013989863111311014
XHCUMS DKT Hom 0.009186855990283816
XHCUMS DKT Hom 0.013454018608683678
XHCUMS DKT Hom 0.008455135634285288
XHCUMS DKT Hom 0.010360649060909263
XHCUMS DKT Hom 0.018992404766683537
XHCUMS DKT Hom 0.012920336264621132
XHCUMS DKT Hom 0.010829411780551074
XHCUMS DKT Hom 0.012982681626285042
XHCUMS DKT Hom 0.01654667881609816
XHCUMS DKT Hom 0.01770799172006941
XHCUMS DKT Hom 0.013613862492479867
XHCUMS DKT Hom 0.008343819282161904
XHCUMS DKT Hom 0.008255826988678886
XHCUMS DKT Hom 0.013350268489291868
XHCUMS DKT Hom 0.008043554201891843
XHCUMS DKT Hom 0.009509725973192214
XHCUMS DKT Hom 0.021143598300210426
XHCUMS DKT Hom 0.00709140162275692
XHCUMS DKT Hom 0.009050995048027588
XHCUMS DKT Hom 0.011928231004680838
XHCUMS DKT Hom 0.010723911445022553
XHCUMS DKT Hom 0.01709445725860393
XHCUMS DKT Hom 0.003233265164806252
XHCUMS DKT Hom 0.013440805614500206
XHCUMS DKT Hom 0.010876823644448684
XHCUMS DKT Hom 0.0066486203453060356
XHCUMS DKT Hom 0.006949821560253861
XHCUMS DKT Hom 0.006606683889203063
XHCUMS DKT Hom 0.013249832274359682
XHCUMS DKT Hom 0.015870229866437744
XHCUMS DKT Hom 0.007440021991146668
XHCUMS DKT Hom 0.006497724607476499
XHCUMS DKT Hom 0.013898837772457283
XHCUMS DKT Hom 0.011047181518737782
XHCUMS DKT Hom 0.009196318563267965
XHCUMS DKT Hom 0.008137429560375367
XHCUMS DKT Hom 0.005478327476523323
XHCUMS DKT Hom 0.01902080519904323
XHCUMS DKT Hom 0.004959701544075313
XHCUMS DKT Hom 0.016202299906007418
XHCUMS DKT Hom 0.011007479630647472
XHCUMS DKT Hom 0.01896024906541381
XHCUMS DKT Hom 0.009470766185907684
XHCUMS DKT Hom 0.00819886641780137
XHCUMS DKT Hom 0.006906448617911143
XHCUMS DKT Hom 0.009520016973369098
XHCUMS DKT Hom 0.006893505377447092
XHCUMS DKT Hom 0.006909835056522474
XHCUMS DKT Hom 0.0053431344550559255
XHCUMS DKT Hom 0.014700935196838523
XHCUMS DKT Hom 0.014205363952915507
XHCUMS DKT Hom 0.010608913074796271
XHCUMS DKT Hom 0.010503830250721399
XHCUMS DKT Hom 0.008902019988510288
XHCUMS DKT Hom 0.0131783050935462
XHCUMS DKT Hom 0.011407720258407037
XHCUMS DKT Hom 0.013541991361095218
XHCUMS DKT Hom 0.01648479716605618
XHCUMS DKT Contra 0.10494008868884366
XHCUMS DKT Contra 0.11634722229187518
XHCUMS DKT Contra 0.16153878478718428
XHCUMS DKT Contra 0.13266335861295717
XHCUMS DKT Contra 0.08254847051961281
XHCUMS DKT Contra 0.09553976526427806
XHCUMS DKT Contra 0.10695249803422814
XHCUMS DKT Contra 0.10719845154036509
XHCUMS DKT Contra 0.1417822950114621
XHCUMS DKT Contra 0.10950734258730166
XHCUMS DKT Contra 0.09319664948061296
XHCUMS DKT Contra 0.13358618507574938
XHCUMS DKT Contra 0.10609872269518165
XHCUMS DKT Contra 0.125640247237384
XHCUMS DKT Contra 0.09749345304900861
XHCUMS DKT Contra 0.10405947469738382
XHCUMS DKT Contra 0.08538129851838606
XHCUMS DKT Contra 0.11792809671048289
XHCUMS DKT Contra 0.12266010589720684
XHCUMS DKT Contra 0.16453282461160446
XHCUMS DKT Contra 0.16492959971422724
XHCUMS DKT Contra 0.09214925482688435
XHCUMS DKT Contra 0.0889422635194433
XHCUMS DKT Contra 0.08166927822392542
XHCUMS DKT Contra 0.10044337725525049
XHCUMS DKT Contra 0.0976590146868971
XHCUMS DKT Contra 0.11186515657340376
XHCUMS DKT Contra 0.06035359154339414
XHCUMS DKT Contra 0.1095344712810571
XHCUMS DKT Contra 0.11469287867930396
XHCUMS DKT Contra 0.09598906851393778
XHCUMS DKT Contra 0.07917679739662663
XHCUMS DKT Contra 0.16747521008995395
XHCUMS DKT Contra 0.12953247413172028
XHCUMS DKT Contra 0.12201227908234054
XHCUMS DKT Contra 0.08919211064585568
XHCUMS DKT Contra 0.066248226952229
XHCUMS DKT Contra 0.0878501302156521
XHCUMS DKT Contra 0.07349786410051987
XHCUMS DKT Contra 0.07461457203004423
XHCUMS DKT Contra 0.07090133716486478
XHCUMS DKT Contra 0.10045571120731252
XHCUMS DKT Contra 0.09327701614510835
XHCUMS DKT Contra 0.1348077509505926
XHCUMS DKT Contra 0.08031980188586586
XHCUMS DKT Contra 0.07533341524421365
XHCUMS DKT Contra 0.12135670231717591
XHCUMS DKT Contra 0.17043135423034242
XHCUMS DKT Contra 0.10919964471657231
XHCUMS DKT Contra 0.08798046341221062
XHCUMS DKT Contra 0.11257346923311522
XHCUMS DKT Contra 0.056048597528433074
XHCUMS DKT Contra 0.11329114236583679
XHCUMS DKT Contra 0.11748060087215616
XHCUMS DKT Contra 0.07811717802082184
XHCUMS DKT Contra 0.08780629066707746
XHCUMS DKT Contra 0.08900970495843587
XHCUMS DKT Contra 0.13343495761385052
XHCUMS DKT Contra 0.12285471733102313
XHCUMS DKT Contra 0.08722374230506288
XHCUMS DKT Contra 0.12339134646269827
XHCUMS DKT Contra 0.0841234548324888
XHCUMS DKT Contra 0.09161635470577528
XHCUMS DKT Contra 0.13294731353073194
XHCUMS DKT Contra 0.11751106751767532
XHCUMS DKT Contra 0.10831809157981785
XHCUMS DKT Contra 0.09865192308042403
XHCUMS DKT Contra 0.1154672360287645
XHCUMS DKT Contra 0.11837461416428557
XHCUMS DKT Contra 0.10135039098734175
XHCUMS DKT Contra 0.10350050931751453
XHCUMS DKT Contra 0.07822133820489231
XHCUMS DKT Contra 0.12178904233130267
XHCUMS DKT Contra 0.07415050346864334
XHCUMS DKT Contra 0.09893132415176016
XHCUMS DKT Contra 0.15343339269931897
XHCUMS DKT Contra 0.06946877980800116
XHCUMS DKT Contra 0.09765929685234212
XHCUMS DKT Contra 0.10906389020648531
XHCUMS DKT Contra 0.08859034336771651
XHCUMS DKT Contra 0.16102725773256188
XHCUMS DKT Contra 0.05165004408997952
XHCUMS DKT Contra 0.11094383896262167
XHCUMS DKT Contra 0.09582521198613282
XHCUMS DKT Contra 0.08465845091451515
XHCUMS DKT Contra 0.09775231303463966
XHCUMS DKT Contra 0.08814053999121936
XHCUMS DKT Contra 0.11908643790204823
XHCUMS DKT Contra 0.1160206412294735
XHCUMS DKT Contra 0.07361441557579837
XHCUMS DKT Contra 0.07624916645588539
XHCUMS DKT Contra 0.09100159214360198
XHCUMS DKT Contra 0.11419070499483076
XHCUMS DKT Contra 0.07893361301468667
XHCUMS DKT Contra 0.08657564546593258
XHCUMS DKT Contra 0.06631136128084422
XHCUMS DKT Contra 0.12807390108268765
XHCUMS DKT Contra 0.052139232451303245
XHCUMS DKT Contra 0.10730087105884986
XHCUMS DKT Contra 0.10915308055129476
XHCUMS DKT Contra 0.11248780474994322
XHCUMS DKT Contra 0.10352600280460787
XHCUMS DKT Contra 0.0908086111414008
XHCUMS DKT Contra 0.07501124840597131
XHCUMS DKT Contra 0.0930019982536659
XHCUMS DKT Contra 0.07898418992087503
XHCUMS DKT Contra 0.0845097981484285
XHCUMS DKT Contra 0.07390158371263524
XHCUMS DKT Contra 0.0892930887581582
XHCUMS DKT Contra 0.14418071739076666
XHCUMS DKT Contra 0.11231460828508566
XHCUMS DKT Contra 0.10224143226599078
XHCUMS DKT Contra 0.07432872662903087
XHCUMS DKT Contra 0.10450835511033253
XHCUMS DKT Contra 0.09501995676830076
XHCUMS DKT Contra 0.11543619197027506
XHCUMS DKT Contra 0.11562244184436055
Dataset Atlas Type Value
BNU1 DKT Ipsi 0.9274267735650175
BNU1 DKT Ipsi 0.8883458771002781
BNU1 DKT Ipsi 0.862026527739508
BNU1 DKT Ipsi 0.8963103991114819
BNU1 DKT Ipsi 0.9221035680491805
BNU1 DKT Ipsi 0.9237168279098753
BNU1 DKT Ipsi 0.9245219116009625
BNU1 DKT Ipsi 0.8343061772297891
BNU1 DKT Ipsi 0.831713696870848
BNU1 DKT Ipsi 0.9613569102500186
BNU1 DKT Ipsi 0.8496228813205007
BNU1 DKT Ipsi 0.8444439393212323
BNU1 DKT Ipsi 0.9322320485313177
BNU1 DKT Ipsi 0.9341679399346116
BNU1 DKT Ipsi 0.9365531908140107
BNU1 DKT Ipsi 0.8983808783393357
BNU1 DKT Ipsi 0.9047636660371209
BNU1 DKT Ipsi 0.9186329095558498
BNU1 DKT Ipsi 0.899784149945908
BNU1 DKT Ipsi 0.9223964394483374
BNU1 DKT Ipsi 0.9229844543926258
BNU1 DKT Ipsi 0.8867370054726371
BNU1 DKT Ipsi 0.9166398037935749
BNU1 DKT Ipsi 0.8771503789735535
BNU1 DKT Ipsi 0.8811197612863395
BNU1 DKT Ipsi 0.7969359297627365
BNU1 DKT Ipsi 0.9429838870183085
BNU1 DKT Ipsi 0.9357799299147729
BNU1 DKT Ipsi 0.944833065963963
BNU1 DKT Ipsi 0.8721584374760408
BNU1 DKT Ipsi 0.8540797596422115
BNU1 DKT Ipsi 0.8408764137929287
BNU1 DKT Ipsi 0.8709969710306262
BNU1 DKT Ipsi 0.9405156867471567
BNU1 DKT Ipsi 0.9044413766061903
BNU1 DKT Ipsi 0.8965825012720736
BNU1 DKT Ipsi 0.9457371017831853
BNU1 DKT Ipsi 0.9300398031363826
BNU1 DKT Ipsi 0.8995186258773119
BNU1 DKT Ipsi 0.8706365486574862
BNU1 DKT Ipsi 0.7630141303024444
BNU1 DKT Ipsi 0.9387031556740602
BNU1 DKT Ipsi 0.8856441957384983
BNU1 DKT Ipsi 0.9083711534823355
BNU1 DKT Ipsi 0.8895447334380879
BNU1 DKT Ipsi 0.9096504771294109
BNU1 DKT Ipsi 0.8537656145318105
BNU1 DKT Ipsi 0.9409635027046748
BNU1 DKT Ipsi 0.9027595217861368
BNU1 DKT Ipsi 0.892115120706651
BNU1 DKT Ipsi 0.917670860033004
BNU1 DKT Ipsi 0.836335412507085
BNU1 DKT Ipsi 0.9009061367481047
BNU1 DKT Ipsi 0.8938870604611497
BNU1 DKT Ipsi 0.873415782852054
BNU1 DKT Ipsi 0.9498548883095439
BNU1 DKT Ipsi 0.9101194651153062
BNU1 DKT Ipsi 0.9442849719043365
BNU1 DKT Ipsi 0.9183456116969088
BNU1 DKT Ipsi 0.8680775142390055
BNU1 DKT Ipsi 0.9316116405036636
BNU1 DKT Ipsi 0.918352213045629
BNU1 DKT Ipsi 0.9269590982211595
BNU1 DKT Ipsi 0.8979735648872919
BNU1 DKT Ipsi 0.8889632408337109
BNU1 DKT Ipsi 0.8714717827155818
BNU1 DKT Ipsi 0.8918878960645346
BNU1 DKT Ipsi 0.873066804086175
BNU1 DKT Ipsi 0.863818756733397
BNU1 DKT Ipsi 0.9096794814491224
BNU1 DKT Ipsi 0.9075102197314888
BNU1 DKT Ipsi 0.9149340033854908
BNU1 DKT Ipsi 0.9191490204167915
BNU1 DKT Ipsi 0.8319844645026905
BNU1 DKT Ipsi 0.9476862037545873
BNU1 DKT Ipsi 0.8966354298657235
BNU1 DKT Ipsi 0.8625678828217375
BNU1 DKT Ipsi 0.934143593757977
BNU1 DKT Ipsi 0.9111001068414545
BNU1 DKT Ipsi 0.8456473811265451
BNU1 DKT Ipsi 0.8839489407930473
BNU1 DKT Ipsi 0.9201818626651443
BNU1 DKT Ipsi 0.8994733352701485
BNU1 DKT Ipsi 0.8982104551732244
BNU1 DKT Ipsi 0.8747833046110733
BNU1 DKT Ipsi 0.9145137521184653
BNU1 DKT Ipsi 0.9116007922180157
BNU1 DKT Ipsi 0.9039097665798685
BNU1 DKT Ipsi 0.8847299425433544
BNU1 DKT Ipsi 0.9054889659045766
BNU1 DKT Ipsi 0.9054527284392994
BNU1 DKT Ipsi 0.9087669848698381
BNU1 DKT Ipsi 0.9104413571992301
BNU1 DKT Ipsi 0.8926703617472287
BNU1 DKT Ipsi 0.9028215475148601
BNU1 DKT Ipsi 0.9322821889114354
BNU1 DKT Ipsi 0.9249786458112471
BNU1 DKT Ipsi 0.908665451249198
BNU1 DKT Ipsi 0.8410563913239827
BNU1 DKT Ipsi 0.8760012765677326
BNU1 DKT Ipsi 0.8601316756021884
BNU1 DKT Ipsi 0.8933408039281506
BNU1 DKT Ipsi 0.8394136162666334
BNU1 DKT Ipsi 0.9273821993319561
BNU1 DKT Ipsi 0.9590837318106439
BNU1 DKT Ipsi 0.9460555475874322
BNU1 DKT Ipsi 0.8922419182277791
BNU1 DKT Ipsi 0.8670433930359289
BNU1 DKT Ipsi 0.8827067952366631
BNU1 DKT Ipsi 0.9332904115822694
BNU1 DKT Ipsi 0.8784266211019957
BNU1 DKT Ipsi 0.897094575363178
BNU1 DKT Ipsi 0.8787879064494251
BNU1 DKT Ipsi 0.8032499553974702
BNU1 DKT Hom 0.007891206439454436
BNU1 DKT Hom 0.013969416174744696
BNU1 DKT Hom 0.019260649522027072
BNU1 DKT Hom 0.015353970014959495
BNU1 DKT Hom 0.005930831212643036
BNU1 DKT Hom 0.004934618600847247
BNU1 DKT Hom 0.01564961508691074
BNU1 DKT Hom 0.02670786879393673
BNU1 DKT Hom 0.023445479081198182
BNU1 DKT Hom 0.002572316569961707
BNU1 DKT Hom 0.011884952323614096
BNU1 DKT Hom 0.024042181155705073
BNU1 DKT Hom 0.009240300452712097
BNU1 DKT Hom 0.006594523943826522
BNU1 DKT Hom 0.0015604120046342586
BNU1 DKT Hom 0.007601416965364644
BNU1 DKT Hom 0.016544648822086654
BNU1 DKT Hom 0.011191550610110975
BNU1 DKT Hom 0.014486627131540851
BNU1 DKT Hom 0.008585064500953277
BNU1 DKT Hom 0.00783664834438337
BNU1 DKT Hom 0.008797407840906817
BNU1 DKT Hom 0.012520113576227431
BNU1 DKT Hom 0.018475169145917323
BNU1 DKT Hom 0.016903577769740614
BNU1 DKT Hom 0.03015888446699274
BNU1 DKT Hom 0.0040656912290636905
BNU1 DKT Hom 0.0035828401557096326
BNU1 DKT Hom 0.005129468798245923
BNU1 DKT Hom 0.00921950471517289
BNU1 DKT Hom 0.015500514826922523
BNU1 DKT Hom 0.019402286148076847
BNU1 DKT Hom 0.008540010873223394
BNU1 DKT Hom 0.005801200848575655
BNU1 DKT Hom 0.010172198305790862
BNU1 DKT Hom 0.015078868563516095
BNU1 DKT Hom 0.003113404866933996
BNU1 DKT Hom 0.011505835044593323
BNU1 DKT Hom 0.01857955894811838
BNU1 DKT Hom 0.018405509595815075
BNU1 DKT Hom 0.013045284289080349
BNU1 DKT Hom 0.007913358141170265
BNU1 DKT Hom 0.014333819456961673
BNU1 DKT Hom 0.013677298349610746
BNU1 DKT Hom 0.013626910644618448
BNU1 DKT Hom 0.012867612864822634
BNU1 DKT Hom 0.023675564904977194
BNU1 DKT Hom 0.002948147036626755
BNU1 DKT Hom 0.0180472117097116
BNU1 DKT Hom 0.005327715174826527
BNU1 DKT Hom 0.0038996163819892417
BNU1 DKT Hom 0.020963618273931253
BNU1 DKT Hom 0.009156204228097778
BNU1 DKT Hom 0.005485283217325172
BNU1 DKT Hom 0.01784961853276315
BNU1 DKT Hom 0.003800461912937598
BNU1 DKT Hom 0.01245775203042886
BNU1 DKT Hom 0.004994036915047536
BNU1 DKT Hom 0.009627713708309522
BNU1 DKT Hom 0.01842114386751569
BNU1 DKT Hom 0.008038579355850579
BNU1 DKT Hom 0.009878332709466581
BNU1 DKT Hom 0.012328491834886166
BNU1 DKT Hom 0.016359717073724682
BNU1 DKT Hom 0.016651498869922978
BNU1 DKT Hom 0.019169121103194544
BNU1 DKT Hom 0.010700326184381959
BNU1 DKT Hom 0.01639050630867123
BNU1 DKT Hom 0.019150237685111357
BNU1 DKT Hom 0.007669304061678274
BNU1 DKT Hom 0.012361469627403403
BNU1 DKT Hom 0.009172873115691392
BNU1 DKT Hom 0.008695768795754809
BNU1 DKT Hom 0.017761673320604063
BNU1 DKT Hom 0.006535753561859768
BNU1 DKT Hom 0.018108267979468393
BNU1 DKT Hom 0.010946033783469639
BNU1 DKT Hom 0.0038731855078876164
BNU1 DKT Hom 0.007685381928188137
BNU1 DKT Hom 0.021029370650796023
BNU1 DKT Hom 0.015874086663979953
BNU1 DKT Hom 0.005622247594193443
BNU1 DKT Hom 0.020902704836823324
BNU1 DKT Hom 0.013004109698300289
BNU1 DKT Hom 0.021478412281195187
BNU1 DKT Hom 0.006677703508394388
BNU1 DKT Hom 0.012195512062687588
BNU1 DKT Hom 0.010474438538747998
BNU1 DKT Hom 0.020720489877755002
BNU1 DKT Hom 0.009479322201065739
BNU1 DKT Hom 0.01003259535198747
BNU1 DKT Hom 0.012693115643364268
BNU1 DKT Hom 0.012123827447531507
BNU1 DKT Hom 0.014115005038746221
BNU1 DKT Hom 0.004379041743062953
BNU1 DKT Hom 0.008075320198119178
BNU1 DKT Hom 0.008507347254447023
BNU1 DKT Hom 0.009458285621165142
BNU1 DKT Hom 0.024477114335754526
BNU1 DKT Hom 0.0193776648976371
BNU1 DKT Hom 0.018685107829271234
BNU1 DKT Hom 0.009193439040604493
BNU1 DKT Hom 0.02006453755701884
BNU1 DKT Hom 0.0030258673952078467
BNU1 DKT Hom 0.005013276165153908
BNU1 DKT Hom 0.009624978987287501
BNU1 DKT Hom 0.015918101911095262
BNU1 DKT Hom 0.02235372160255632
BNU1 DKT Hom 0.016044047227046037
BNU1 DKT Hom 0.01028471188954037
BNU1 DKT Hom 0.011858747618123937
BNU1 DKT Hom 0.012214685973164253
BNU1 DKT Hom 0.020979595488058802
BNU1 DKT Hom 0.032408585969348716
BNU1 DKT Contra 0.06468201999552815
BNU1 DKT Contra 0.09768470672497719
BNU1 DKT Contra 0.11871282273846487
BNU1 DKT Contra 0.08833563087355864
BNU1 DKT Contra 0.07196560073817654
BNU1 DKT Contra 0.07134855348927742
BNU1 DKT Contra 0.059828473312126776
BNU1 DKT Contra 0.13898595397627417
BNU1 DKT Contra 0.1448408240479539
BNU1 DKT Contra 0.03607077318001973
BNU1 DKT Contra 0.1384921663558852
BNU1 DKT Contra 0.13151387952306268
BNU1 DKT Contra 0.05852765101597017
BNU1 DKT Contra 0.05923753612156195
BNU1 DKT Contra 0.061886397181355045
BNU1 DKT Contra 0.09401770469529971
BNU1 DKT Contra 0.07869168514079249
BNU1 DKT Contra 0.07017553983403926
BNU1 DKT Contra 0.08572922292255107
BNU1 DKT Contra 0.06901849605070938
BNU1 DKT Contra 0.06917889726299088
BNU1 DKT Contra 0.10446558668645604
BNU1 DKT Contra 0.07084008263019763
BNU1 DKT Contra 0.10437445188052913
BNU1 DKT Contra 0.1019766609439199
BNU1 DKT Contra 0.17290518577027067
BNU1 DKT Contra 0.052950421752627874
BNU1 DKT Contra 0.060637229929517464
BNU1 DKT Contra 0.05003746523779111
BNU1 DKT Contra 0.11862205780878632
BNU1 DKT Contra 0.13041972553086595
BNU1 DKT Contra 0.1397213000589945
BNU1 DKT Contra 0.12046301809615036
BNU1 DKT Contra 0.05368311240426769
BNU1 DKT Contra 0.08538642508801882
BNU1 DKT Contra 0.0883386301644103
BNU1 DKT Contra 0.05114949334988074
BNU1 DKT Contra 0.058454361819024116
BNU1 DKT Contra 0.08190181517456971
BNU1 DKT Contra 0.11095794174669878
BNU1 DKT Contra 0.2239405854084753
BNU1 DKT Contra 0.05338348618476955
BNU1 DKT Contra 0.10002198480454007
BNU1 DKT Contra 0.07795154816805369
BNU1 DKT Contra 0.09682835591729366
BNU1 DKT Contra 0.07748191000576647
BNU1 DKT Contra 0.12255882056321225
BNU1 DKT Contra 0.05608835025869843
BNU1 DKT Contra 0.07919326650415158
BNU1 DKT Contra 0.10255716411852253
BNU1 DKT Contra 0.07842952358500675
BNU1 DKT Contra 0.1427009692189837
BNU1 DKT Contra 0.08993765902379754
BNU1 DKT Contra 0.10062765632152505
BNU1 DKT Contra 0.10873459861518278
BNU1 DKT Contra 0.04634464977751847
BNU1 DKT Contra 0.07742278285426495
BNU1 DKT Contra 0.05072099118061605
BNU1 DKT Contra 0.07202667459478175
BNU1 DKT Contra 0.11350134189347881
BNU1 DKT Contra 0.06034978014048582
BNU1 DKT Contra 0.07176945424490443
BNU1 DKT Contra 0.06071240994395434
BNU1 DKT Contra 0.08566671803898347
