Dataset Atlas Type Value
Utah1 AAL Hom 0.5103278421052633
Utah1 AAL Hom 0.31868112280701755
Utah1 AAL Hom 0.37920815789473683
Utah1 AAL Hom 0.5791492631578946
Utah1 AAL Hom 0.4482375964912281
Utah1 AAL Hom 0.4267414210526315
Utah1 AAL Hom 0.4002894912280702
Utah1 AAL Hom 0.3621823157894737
Utah1 AAL Hom 0.34281284210526314
Utah1 AAL Hom 0.40443577192982455
Utah1 AAL Hom 0.5001432456140351
Utah1 AAL Hom 0.3956878596491228
Utah1 AAL Hom 0.3546564035087719
Utah1 AAL Hom 0.34694738596491226
Utah1 AAL Hom 0.41214126315789473
Utah1 AAL Hom 0.3971421403508771
Utah1 AAL Hom 0.4119572456140351
Utah1 AAL Hom 0.3721278245614035
Utah1 AAL Hom 0.40851063157894735
Utah1 AAL Hom 0.5811498070175439
Utah1 AAL Hom 0.6241999122807017
Utah1 AAL Hom 0.38437964912280703
Utah1 AAL Hom 0.5610705614035087
Utah1 AAL Hom 0.5394996140350877
Utah1 AAL Hom 0.4700284385964913
Utah1 AAL Hom 0.32373121052631576
Utah1 AAL Hom 0.40722250877192984
Utah1 AAL Hom 0.419879947368421
Utah1 AAL Hom 0.4173125087719299
Utah1 AAL Hom 0.3863987719298246
Utah1 AAL Hom 0.35184970175438596
Utah1 AAL Hom 0.3934657894736842
Utah1 AAL Hom 0.4109296140350877
Utah1 AAL Hom 0.3905802456140351
Utah1 AAL Hom 0.4858085789473684
Utah1 AAL Hom 0.4149615087719298
Utah1 AAL Hom 0.4927142280701754
Utah1 AAL Hom 0.3689455087719299
Utah1 AAL Hom 0.44478028070175446
Utah1 AAL Hom 0.44190977192982456
Utah1 AAL Hom 0.3636009298245614
Utah1 AAL Hom 0.48557889473684207
Utah1 AAL Hom 0.4197406842105263
Utah1 AAL Hom 0.3785562982456141
Utah1 AAL Hom 0.6437198596491228
Utah1 AAL Hom 0.47257901754385967
Utah1 AAL Hom 0.4866124385964912
Utah1 AAL Hom 0.6175076666666666
Utah1 AAL Hom 0.4543309824561404
Utah1 AAL Hom 0.419873649122807
Utah1 AAL Hom 0.3394935087719298
Utah1 AAL Hom 0.41272605263157897
Utah1 AAL Hom 0.5480957543859649
Utah1 AAL Hom 0.3783077192982457
Utah1 AAL Hom 0.3534025263157895
Utah1 AAL Hom 0.5350151052631579
Utah1 AAL Hom 0.3594704736842106
Utah1 AAL Hom 0.5212850877192983
Utah1 AAL Hom 0.6247824385964913
Utah1 AAL Hom 0.4150445263157895
Utah1 AAL Hom 0.43814540350877196
Utah1 AAL Hom 0.41219389473684204
Utah1 AAL Hom 0.5005556140350876
Utah1 AAL Hom 0.46741771929824555
Utah1 AAL Hom 0.45858514035087716
Utah1 AAL Hom 0.45943226315789476
Utah1 AAL Hom 0.483044403508772
Utah1 AAL Hom 0.4435206140350877
Utah1 AAL Hom 0.40165954385964914
Utah1 AAL Contra 0.29708797157544603
Utah1 AAL Contra 0.3416906059872997
Utah1 AAL Contra 0.2471251768974902
Utah1 AAL Contra 0.273830127608104
Utah1 AAL Contra 0.23380993045055945
Utah1 AAL Contra 0.3813816214091321
Utah1 AAL Contra 0.3662798769277291
Utah1 AAL Contra 0.35034474811006955
Utah1 AAL Contra 0.2609557342001814
Utah1 AAL Contra 0.3084478043543997
Utah1 AAL Contra 0.22437618264287876
Utah1 AAL Contra 0.25393795796794677
Utah1 AAL Contra 0.42664444390686423
Utah1 AAL Contra 0.2524889047475053
Utah1 AAL Contra 0.28852503961294224
Utah1 AAL Contra 0.2933786948896281
Utah1 AAL Contra 0.22366692289083762
Utah1 AAL Contra 0.2389511203507711
Utah1 AAL Contra 0.24309311097671607
Utah1 AAL Contra 0.3338413967342002
Utah1 AAL Contra 0.24923685817961902
Utah1 AAL Contra 0.20644880193528878
Utah1 AAL Contra 0.2215451865739341
Utah1 AAL Contra 0.277869416087088
Utah1 AAL Contra 0.2586396637435743
Utah1 AAL Contra 0.24004126005442997
Utah1 AAL Contra 0.2524815161778046
Utah1 AAL Contra 0.22259133655881463
Utah1 AAL Contra 0.48297133565164796
Utah1 AAL Contra 0.47912383459328695
Utah1 AAL Contra 0.2740855155730269
Utah1 AAL Contra 0.4630355216208043
Utah1 AAL Contra 0.37640164469307535
Utah1 AAL Contra 0.36474178439673416
Utah1 AAL Contra 0.18973897671605683
Utah1 AAL Contra 0.27065866827940727
Utah1 AAL Contra 0.3243992766858179
Utah1 AAL Contra 0.27551174720290295
Utah1 AAL Contra 0.25320183671000907
Utah1 AAL Contra 0.23034116419715756
Utah1 AAL Contra 0.223910444511642
Utah1 AAL Contra 0.23694892319322647
Utah1 AAL Contra 0.26179483610523135
Utah1 AAL Contra 0.33221512397943753
Utah1 AAL Contra 0.232563933776837
Utah1 AAL Contra 0.3899548373147868
Utah1 AAL Contra 0.25913140338675533
Utah1 AAL Contra 0.3346916870275174
Utah1 AAL Contra 0.28962222074387667
Utah1 AAL Contra 0.2293582264892652
Utah1 AAL Contra 0.33480408406410644
Utah1 AAL Contra 0.26271065376474145
Utah1 AAL Contra 0.2857832252797097
Utah1 AAL Contra 0.518232536740248
Utah1 AAL Contra 0.3043312830359843
Utah1 AAL Contra 0.2976226023586332
Utah1 AAL Contra 0.4634145563955247
Utah1 AAL Contra 0.32977013849410336
Utah1 AAL Contra 0.27004726428787423
Utah1 AAL Contra 0.20159530329603872
Utah1 AAL Contra 0.2716371832476565
Utah1 AAL Contra 0.40160762382824305
Utah1 AAL Contra 0.20835870275173873
Utah1 AAL Contra 0.21280945751436348
Utah1 AAL Contra 0.4123980305412761
Utah1 AAL Contra 0.20055037314786817
Utah1 AAL Contra 0.3823119374055035
Utah1 AAL Contra 0.45064457574841243
Utah1 AAL Contra 0.2781959032355609
Utah1 AAL Contra 0.27866211067432717
Utah1 AAL Contra 0.2785910916238282
Utah1 AAL Contra 0.3928690148170547
Utah1 AAL Contra 0.3014350692470517
Utah1 AAL Contra 0.3453465273661929
Utah1 AAL Contra 0.3287318122165104
Utah1 AAL Contra 0.3723124526761415
Utah1 AAL Contra 0.2846559380102812
Utah1 AAL Contra 0.25135078379195647
Dataset Atlas Type Value
NYU_1 AAL Ipsi 0.2546482583182093
NYU_1 AAL Ipsi 0.35375620538415004
NYU_1 AAL Ipsi 0.28825790139140955
NYU_1 AAL Ipsi 0.33398406533575314
NYU_1 AAL Ipsi 0.29627984452510586
NYU_1 AAL Ipsi 0.31851675408348457
NYU_1 AAL Ipsi 0.353677503629764
NYU_1 AAL Ipsi 0.2528972229280097
NYU_1 AAL Ipsi 0.2954289900181488
NYU_1 AAL Ipsi 0.2092141512401694
NYU_1 AAL Ipsi 0.3020020883242589
NYU_1 AAL Ipsi 0.2087789594676346
NYU_1 AAL Ipsi 0.2340348290986086
NYU_1 AAL Ipsi 0.2730097262552934
NYU_1 AAL Ipsi 0.28437638415003025
NYU_1 AAL Ipsi 0.24451781215970964
NYU_1 AAL Ipsi 0.2764706887477314
NYU_1 AAL Ipsi 0.2855555157289776
NYU_1 AAL Ipsi 0.26269921990320627
NYU_1 AAL Ipsi 0.2682078608590442
NYU_1 AAL Ipsi 0.34980319147005445
NYU_1 AAL Ipsi 0.33367996491228064
NYU_1 AAL Ipsi 0.3219270707803993
NYU_1 AAL Ipsi 0.2780273221415608
NYU_1 AAL Ipsi 0.3015306176648518
NYU_1 AAL Ipsi 0.297473387477314
NYU_1 AAL Ipsi 0.2903036908650937
NYU_1 AAL Ipsi 0.3549161376285542
NYU_1 AAL Ipsi 0.3968670647307925
NYU_1 AAL Ipsi 0.4197646364186328
NYU_1 AAL Ipsi 0.39606797822141565
NYU_1 AAL Ipsi 0.34886243859649124
NYU_1 AAL Ipsi 0.3620294116757411
NYU_1 AAL Ipsi 0.26897711826981247
NYU_1 AAL Ipsi 0.28069478554143984
NYU_1 AAL Ipsi 0.3939719195402298
NYU_1 AAL Ipsi 0.33533781246218997
NYU_1 AAL Ipsi 0.32546859255898364
NYU_1 AAL Ipsi 0.34270552238354507
NYU_1 AAL Ipsi 0.4112130629159105
NYU_1 AAL Ipsi 0.2416444555353902
NYU_1 AAL Ipsi 0.29348749546279496
NYU_1 AAL Ipsi 0.24495183938294013
NYU_1 AAL Ipsi 0.32686970901391404
NYU_1 AAL Ipsi 0.21683923139745917
NYU_1 AAL Ipsi 0.2635641908650938
NYU_1 AAL Ipsi 0.26493301512401696
NYU_1 AAL Ipsi 0.24352017846339988
NYU_1 AAL Ipsi 0.2488803315184513
NYU_1 AAL Ipsi 0.3078223871748337
NYU_1 AAL Ipsi 0.29112400998185123
NYU_1 AAL Ipsi 0.30001133121597096
NYU_1 AAL Ipsi 0.24549040290381122
NYU_1 AAL Ipsi 0.304959073200242
NYU_1 AAL Ipsi 0.29504599455535385
NYU_1 AAL Ipsi 0.3334609854809437
NYU_1 AAL Ipsi 0.24841783998790082
NYU_1 AAL Ipsi 0.43284788656987294
NYU_1 AAL Ipsi 0.30221650816696916
NYU_1 AAL Ipsi 0.2320890514216576
NYU_1 AAL Ipsi 0.4309430934664246
NYU_1 AAL Ipsi 0.1915267138535995
NYU_1 AAL Ipsi 0.4352255659407138
NYU_1 AAL Ipsi 0.24199009376890504
NYU_1 AAL Ipsi 0.21675184331518452
NYU_1 AAL Ipsi 0.21608553448275863
NYU_1 AAL Ipsi 0.28720930248033877
NYU_1 AAL Ipsi 0.25922774591651543
NYU_1 AAL Ipsi 0.2993946451905626
NYU_1 AAL Ipsi 0.281308572292801
NYU_1 AAL Ipsi 0.23653586055656384
NYU_1 AAL Ipsi 0.4260045967937084
NYU_1 AAL Ipsi 0.234661037507562
NYU_1 AAL Ipsi 0.2754030735027223
NYU_1 AAL Ipsi 0.2864803408953418
NYU_1 AAL Hom 0.40988191228070175
NYU_1 AAL Hom 0.4177356315789474
NYU_1 AAL Hom 0.40683078947368423
NYU_1 AAL Hom 0.4664755263157895
NYU_1 AAL Hom 0.39532884210526315
NYU_1 AAL Hom 0.4232475789473684
NYU_1 AAL Hom 0.5148738771929825
NYU_1 AAL Hom 0.3663357017543859
NYU_1 AAL Hom 0.3955429824561404
NYU_1 AAL Hom 0.3213406842105263
NYU_1 AAL Hom 0.41033338596491226
NYU_1 AAL Hom 0.3453447894736842
NYU_1 AAL Hom 0.3213530877192982
NYU_1 AAL Hom 0.4123439298245614
NYU_1 AAL Hom 0.44815240350877183
NYU_1 AAL Hom 0.37231052631578954
NYU_1 AAL Hom 0.3481155789473684
NYU_1 AAL Hom 0.40265305263157897
NYU_1 AAL Hom 0.37642008771929825
NYU_1 AAL Hom 0.3469531228070176
NYU_1 AAL Hom 0.4030189649122807
NYU_1 AAL Hom 0.4595998947368421
NYU_1 AAL Hom 0.46914484210526314
NYU_1 AAL Hom 0.45371626315789476
NYU_1 AAL Hom 0.46340759649122804
NYU_1 AAL Hom 0.3975336842105263
NYU_1 AAL Hom 0.40286256140350873
NYU_1 AAL Hom 0.5433168245614035
NYU_1 AAL Hom 0.5170188245614035
NYU_1 AAL Hom 0.498601701754386
NYU_1 AAL Hom 0.5193875438596491
NYU_1 AAL Hom 0.4375196666666667
NYU_1 AAL Hom 0.46004661403508773
NYU_1 AAL Hom 0.39101549122807017
NYU_1 AAL Hom 0.36618170175438597
NYU_1 AAL Hom 0.5388764561403508
NYU_1 AAL Hom 0.43209092982456143
NYU_1 AAL Hom 0.421569
NYU_1 AAL Hom 0.43444759649122805
NYU_1 AAL Hom 0.5178797719298246
NYU_1 AAL Hom 0.3381832280701755
NYU_1 AAL Hom 0.43318140350877193
NYU_1 AAL Hom 0.41328889473684216
NYU_1 AAL Hom 0.42054982456140355
NYU_1 AAL Hom 0.33761671929824555
NYU_1 AAL Hom 0.37689385964912286
NYU_1 AAL Hom 0.35753512280701755
NYU_1 AAL Hom 0.35788450877192984
NYU_1 AAL Hom 0.3925872807017544
NYU_1 AAL Hom 0.41314178947368424
NYU_1 AAL Hom 0.38921635087719303
NYU_1 AAL Hom 0.43518640350877186
NYU_1 AAL Hom 0.36604410526315795
NYU_1 AAL Hom 0.43405578947368423
NYU_1 AAL Hom 0.4593508947368421
NYU_1 AAL Hom 0.43987291228070174
NYU_1 AAL Hom 0.3736116666666667
NYU_1 AAL Hom 0.5405388245614035
NYU_1 AAL Hom 0.4136016842105263
NYU_1 AAL Hom 0.3179921403508772
NYU_1 AAL Hom 0.5068547719298245
NYU_1 AAL Hom 0.31833954385964913
NYU_1 AAL Hom 0.5291738245614035
NYU_1 AAL Hom 0.3524796842105263
NYU_1 AAL Hom 0.33589749122807017
NYU_1 AAL Hom 0.3120147368421053
NYU_1 AAL Hom 0.43041542105263153
NYU_1 AAL Hom 0.3811896140350877
NYU_1 AAL Hom 0.4332155087719299
NYU_1 AAL Hom 0.42173615789473684
NYU_1 AAL Hom 0.36448961403508773
NYU_1 AAL Hom 0.5402550877192982
NYU_1 AAL Hom 0.35717624561403505
NYU_1 AAL Hom 0.40325933333333336
NYU_1 AAL Hom 0.44236257894736847
NYU_1 AAL Contra 0.24520906380405202
NYU_1 AAL Contra 0.33907885394617476
NYU_1 AAL Contra 0.2744913413970366
NYU_1 AAL Contra 0.3337405427880254
NYU_1 AAL Contra 0.27850718173571215
NYU_1 AAL Contra 0.31117016389476865
NYU_1 AAL Contra 0.3504872736619292
NYU_1 AAL Contra 0.2469228687632295
NYU_1 AAL Contra 0.2871962243725431
NYU_1 AAL Contra 0.1992122676141518
NYU_1 AAL Contra 0.2911926283640762
NYU_1 AAL Contra 0.20268929180526157
NYU_1 AAL Contra 0.22311081644995462
NYU_1 AAL Contra 0.2683916440882976
NYU_1 AAL Contra 0.2831847097066828
NYU_1 AAL Contra 0.24144653099485938
NYU_1 AAL Contra 0.25174994284850316
NYU_1 AAL Contra 0.2752465179921379
NYU_1 AAL Contra 0.2538495908678561
NYU_1 AAL Contra 0.2610767671605685
NYU_1 AAL Contra 0.3401132074387663
NYU_1 AAL Contra 0.33084706319927426
NYU_1 AAL Contra 0.31747341245842153
NYU_1 AAL Contra 0.2711688457816752
NYU_1 AAL Contra 0.2930572875718173
NYU_1 AAL Contra 0.29189339945570003
NYU_1 AAL Contra 0.2827864342304203
NYU_1 AAL Contra 0.34722593649833683
NYU_1 AAL Contra 0.39409475083156936
NYU_1 AAL Contra 0.4140446274569096
NYU_1 AAL Contra 0.391016928938615
NYU_1 AAL Contra 0.3417428569700635
NYU_1 AAL Contra 0.3525383828243121
NYU_1 AAL Contra 0.2615952803144844
NYU_1 AAL Contra 0.27277846507408526
NYU_1 AAL Contra 0.38545159782280014
NYU_1 AAL Contra 0.3315574448140308
NYU_1 AAL Contra 0.31856658633202295
NYU_1 AAL Contra 0.33788804142727547
NYU_1 AAL Contra 0.4072245618385243
NYU_1 AAL Contra 0.23578332537042637
NYU_1 AAL Contra 0.28290006894466285
NYU_1 AAL Contra 0.23869523677048685
NYU_1 AAL Contra 0.3238300762019958
NYU_1 AAL Contra 0.21183729452676137
NYU_1 AAL Contra 0.26209986362261867
NYU_1 AAL Contra 0.24129164711218626
NYU_1 AAL Contra 0.24029094768672515
NYU_1 AAL Contra 0.24653578742062293
NYU_1 AAL Contra 0.30328788660417294
NYU_1 AAL Contra 0.27625535470214696
NYU_1 AAL Contra 0.29158114575143634
NYU_1 AAL Contra 0.23429569186573937
NYU_1 AAL Contra 0.30026753492591474
NYU_1 AAL Contra 0.2910451980647112
NYU_1 AAL Contra 0.32570946779558513
NYU_1 AAL Contra 0.2450394726338071
NYU_1 AAL Contra 0.4282538751133958
NYU_1 AAL Contra 0.29834154671908075
NYU_1 AAL Contra 0.2159830447535531
NYU_1 AAL Contra 0.4276849038403386
NYU_1 AAL Contra 0.18767780193528877
NYU_1 AAL Contra 0.4331016815845177
NYU_1 AAL Contra 0.23090771121862716
NYU_1 AAL Contra 0.20869648714847291
NYU_1 AAL Contra 0.2082190610825522
NYU_1 AAL Contra 0.2812786198971878
NYU_1 AAL Contra 0.24578052857574842
NYU_1 AAL Contra 0.30063090595706077
NYU_1 AAL Contra 0.28061252494708194
NYU_1 AAL Contra 0.23026163441185363
NYU_1 AAL Contra 0.4250485684910795
NYU_1 AAL Contra 0.23095932657998183
NYU_1 AAL Contra 0.27020950075597217
NYU_1 AAL Contra 0.28090375143634716
Dataset Atlas Type Value
UWM AAL Ipsi 0.27820256624319417
UWM AAL Ipsi 0.34589177676950994
UWM AAL Ipsi 0.32186886600120995
UWM AAL Ipsi 0.27308693284936475
UWM AAL Ipsi 0.21611664035087716
UWM AAL Ipsi 0.4391809903206292
UWM AAL Ipsi 0.3840635350877193
UWM AAL Ipsi 0.31650731941923776
UWM AAL Ipsi 0.24843186963097397
UWM AAL Ipsi 0.3254708012704174
UWM AAL Ipsi 0.28168939413188143
UWM AAL Ipsi 0.40986242135511186
UWM AAL Ipsi 0.5041515350877194
UWM AAL Ipsi 0.2823162286751361
UWM AAL Ipsi 0.3815622761645493
UWM AAL Ipsi 0.3448795825771324
UWM AAL Ipsi 0.26283927253478523
UWM AAL Ipsi 0.2638300338777979
UWM AAL Ipsi 0.29716174107682997
UWM AAL Ipsi 0.2642508015728978
UWM AAL Ipsi 0.3077202628554144
UWM AAL Ipsi 0.22975698245614035
UWM AAL Ipsi 0.30603087749546276
UWM AAL Ipsi 0.24686416122202054
UWM AAL Ipsi 0.33937884815486996
UWM AAL Ipsi 0.24877151361161526
UWM AAL Ipsi 0.26969625710828793
UWM AAL Ipsi 0.42108727767695103
UWM AAL Ipsi 0.38633819993950397
UWM AAL Ipsi 0.48901218421052634
UWM AAL Ipsi 0.2958540517241379
UWM AAL Ipsi 0.30420451209921356
UWM AAL Ipsi 0.2387323986690865
UWM AAL Ipsi 0.26549218753781006
UWM AAL Ipsi 0.36325573926194793
UWM AAL Ipsi 0.2649023393829401
UWM AAL Ipsi 0.32022996218995764
UWM AAL Ipsi 0.292305274954628
UWM AAL Ipsi 0.3220896300665457
UWM AAL Ipsi 0.3787354032062916
UWM AAL Ipsi 0.42599320659407136
UWM AAL Ipsi 0.3605372289776165
UWM AAL Ipsi 0.3862718457350272
UWM AAL Ipsi 0.3183715190562614
UWM AAL Ipsi 0.2757185943738657
UWM AAL Ipsi 0.3470583427102239
UWM AAL Ipsi 0.24502820356926802
UWM AAL Ipsi 0.3180049050211736
UWM AAL Ipsi 0.3486607253478524
UWM AAL Ipsi 0.4153492217180883
UWM AAL Ipsi 0.2432938784029038
UWM AAL Ipsi 0.2445909742891712
UWM AAL Ipsi 0.33383552873563216
UWM AAL Ipsi 0.29674601905626136
UWM AAL Ipsi 0.5295044664246823
UWM AAL Ipsi 0.27410449697519657
UWM AAL Ipsi 0.25894371476104056
UWM AAL Ipsi 0.2309500819721718
UWM AAL Ipsi 0.4177965450695705
UWM AAL Ipsi 0.319351516938899
UWM AAL Ipsi 0.28528408862673926
UWM AAL Ipsi 0.45212728886872355
UWM AAL Ipsi 0.400659407138536
UWM AAL Ipsi 0.34668571264367815
UWM AAL Ipsi 0.23909383303085296
UWM AAL Ipsi 0.33932909346642465
UWM AAL Ipsi 0.3064557144585602
UWM AAL Ipsi 0.3397201606170599
UWM AAL Ipsi 0.3467945716878402
UWM AAL Ipsi 0.2957494637023593
UWM AAL Ipsi 0.40295263702359346
UWM AAL Ipsi 0.35958865335753176
UWM AAL Ipsi 0.2987415248033878
UWM AAL Ipsi 0.3932220087719298
UWM AAL Ipsi 0.23320268542044767
UWM AAL Hom 0.38582700000000003
UWM AAL Hom 0.48827970175438595
UWM AAL Hom 0.4393841403508772
UWM AAL Hom 0.40690773684210524
UWM AAL Hom 0.4266054736842106
UWM AAL Hom 0.5528314561403509
UWM AAL Hom 0.4830468947368421
UWM AAL Hom 0.4366073859649122
UWM AAL Hom 0.4082331228070175
UWM AAL Hom 0.45863649122807015
UWM AAL Hom 0.42324917543859647
UWM AAL Hom 0.5618555438596491
UWM AAL Hom 0.597272456140351
UWM AAL Hom 0.39948189473684215
UWM AAL Hom 0.47243824561403513
UWM AAL Hom 0.46228498245614036
UWM AAL Hom 0.39614147368421054
UWM AAL Hom 0.3858799298245614
UWM AAL Hom 0.45017429824561406
UWM AAL Hom 0.37398577192982463
UWM AAL Hom 0.4411088771929824
UWM AAL Hom 0.39942207017543857
UWM AAL Hom 0.4306922631578947
UWM AAL Hom 0.3565351578947369
UWM AAL Hom 0.4619627543859649
UWM AAL Hom 0.39644559649122807
UWM AAL Hom 0.4461255438596491
UWM AAL Hom 0.4820777894736843
UWM AAL Hom 0.530626245614035
UWM AAL Hom 0.5828020701754386
UWM AAL Hom 0.4361551228070175
UWM AAL Hom 0.4380286140350877
UWM AAL Hom 0.3745903333333333
UWM AAL Hom 0.46058215789473683
UWM AAL Hom 0.5090247192982456
UWM AAL Hom 0.34430510526315783
UWM AAL Hom 0.44219038596491234
UWM AAL Hom 0.46167971929824564
UWM AAL Hom 0.421622649122807
UWM AAL Hom 0.5024653859649123
UWM AAL Hom 0.5554858596491229
UWM AAL Hom 0.4862228771929824
UWM AAL Hom 0.4729729298245614
UWM AAL Hom 0.42095452631578945
UWM AAL Hom 0.42024466666666666
UWM AAL Hom 0.46435735087719293
UWM AAL Hom 0.37969464912280704
UWM AAL Hom 0.42548717543859643
UWM AAL Hom 0.4530296666666667
UWM AAL Hom 0.5053532105263158
UWM AAL Hom 0.39093291228070176
UWM AAL Hom 0.39702373684210523
UWM AAL Hom 0.4615341403508772
UWM AAL Hom 0.40507049122807015
UWM AAL Hom 0.6187866315789473
UWM AAL Hom 0.41268761403508775
UWM AAL Hom 0.4677379298245614
UWM AAL Hom 0.38761099999999993
UWM AAL Hom 0.549102350877193
UWM AAL Hom 0.46395943859649125
UWM AAL Hom 0.3811121052631579
UWM AAL Hom 0.5236023157894737
UWM AAL Hom 0.49653729824561404
UWM AAL Hom 0.4526662105263157
UWM AAL Hom 0.3610068596491228
UWM AAL Hom 0.44679449122807013
UWM AAL Hom 0.4327766140350877
UWM AAL Hom 0.5158374210526315
UWM AAL Hom 0.5019249649122808
UWM AAL Hom 0.41475261403508773
UWM AAL Hom 0.4962591403508772
UWM AAL Hom 0.5046580877192982
UWM AAL Hom 0.38393036842105266
UWM AAL Hom 0.5043923684210526
UWM AAL Hom 0.3968235614035088
UWM AAL Contra 0.2665115352283036
UWM AAL Contra 0.33357192137889324
UWM AAL Contra 0.3102527626247354
UWM AAL Contra 0.252419730571515
UWM AAL Contra 0.21334781403084366
UWM AAL Contra 0.42814574569095853
UWM AAL Contra 0.374238777744179
UWM AAL Contra 0.3084896177804657
UWM AAL Contra 0.24114299667372244
UWM AAL Contra 0.31192072089507106
UWM AAL Contra 0.26402930662231633
UWM AAL Contra 0.3980656120350771
UWM AAL Contra 0.49378468491079525
UWM AAL Contra 0.26977478590867854
UWM AAL Contra 0.35965486029634114
UWM AAL Contra 0.332438967039613
UWM AAL Contra 0.2512097121257938
UWM AAL Contra 0.2612872745690959
UWM AAL Contra 0.28625110099788326
UWM AAL Contra 0.24813289839733899
UWM AAL Contra 0.28659609495010585
UWM AAL Contra 0.22465006894466283
UWM AAL Contra 0.29960305805866344
UWM AAL Contra 0.23880405745388572
UWM AAL Contra 0.3255648732990626
UWM AAL Contra 0.243137867553674
UWM AAL Contra 0.25841124221348655
UWM AAL Contra 0.40275193105533713
UWM AAL Contra 0.3770495935893559
UWM AAL Contra 0.4790798633202299
UWM AAL Contra 0.27755039159358935
UWM AAL Contra 0.29148270033262774
UWM AAL Contra 0.2223450193528878
UWM AAL Contra 0.24486042667069854
UWM AAL Contra 0.356858725733293
UWM AAL Contra 0.2430595687934684
UWM AAL Contra 0.3068265969156335
UWM AAL Contra 0.2852668938615059
UWM AAL Contra 0.3095016552766858
UWM AAL Contra 0.3664931260961597
UWM AAL Contra 0.4092514233444209
UWM AAL Contra 0.34813157393407923
UWM AAL Contra 0.37859062685213185
UWM AAL Contra 0.3087249555488358
UWM AAL Contra 0.26250546719080736
UWM AAL Contra 0.3416418790444512
UWM AAL Contra 0.23540635409736924
UWM AAL Contra 0.3035573042032053
UWM AAL Contra 0.33146137586936797
UWM AAL Contra 0.4081168726942848
UWM AAL Contra 0.2291061530087693
UWM AAL Contra 0.2328004974296946
UWM AAL Contra 0.3154627973994557
UWM AAL Contra 0.2839998267311763
UWM AAL Contra 0.5182868993045056
UWM AAL Contra 0.2694928391291201
UWM AAL Contra 0.2499109876020562
UWM AAL Contra 0.2254097701844572
UWM AAL Contra 0.408315945570003
UWM AAL Contra 0.30046721923193226
UWM AAL Contra 0.26838801028122167
UWM AAL Contra 0.4368186295736317
UWM AAL Contra 0.38779371242818267
UWM AAL Contra 0.3309273271847596
UWM AAL Contra 0.22643057514363474
UWM AAL Contra 0.32770364076201997
UWM AAL Contra 0.2994215282733595
UWM AAL Contra 0.33373864771696393
UWM AAL Contra 0.33679751224674936
UWM AAL Contra 0.28408531236770485
UWM AAL Contra 0.3848798167523435
UWM AAL Contra 0.3502235724221349
UWM AAL Contra 0.2870185748412458
UWM AAL Contra 0.38249873389779254
UWM AAL Contra 0.22116229966737225
Dataset Atlas Type Value
IPCAS_2 AAL Ipsi 0.23695532123411978
IPCAS_2 AAL Ipsi 0.2647402934059286
IPCAS_2 AAL Ipsi 0.3458706790683606
IPCAS_2 AAL Ipsi 0.27554206382335145
IPCAS_2 AAL Ipsi 0.19931065668481548
IPCAS_2 AAL Ipsi 0.2513131349062311
IPCAS_2 AAL Ipsi 0.22479198578342405
IPCAS_2 AAL Ipsi 0.25711672928009677
IPCAS_2 AAL Ipsi 0.31050779098608594
IPCAS_2 AAL Ipsi 0.2980226161524501
IPCAS_2 AAL Ipsi 0.2408614319419238
IPCAS_2 AAL Ipsi 0.2614549764065336
IPCAS_2 AAL Ipsi 0.1927273408953418
IPCAS_2 AAL Ipsi 0.29337526104053235
IPCAS_2 AAL Ipsi 0.2692371128251663
IPCAS_2 AAL Ipsi 0.26139247005444644
IPCAS_2 AAL Ipsi 0.17379152752571084
IPCAS_2 AAL Ipsi 0.48006291167574106
IPCAS_2 AAL Ipsi 0.2638525916515426
IPCAS_2 AAL Ipsi 0.2244802976406534
IPCAS_2 AAL Ipsi 0.26471669237749546
IPCAS_2 AAL Ipsi 0.24006189715668483
IPCAS_2 AAL Ipsi 0.26127678644888086
IPCAS_2 AAL Ipsi 0.2587990260133091
IPCAS_2 AAL Ipsi 0.30197966666666665
IPCAS_2 AAL Ipsi 0.20609720961887476
IPCAS_2 AAL Ipsi 0.19899360738052024
IPCAS_2 AAL Ipsi 0.2294361203871748
IPCAS_2 AAL Ipsi 0.260158683908046
IPCAS_2 AAL Ipsi 0.20511919147005445
IPCAS_2 AAL Ipsi 0.255913850877193
IPCAS_2 AAL Ipsi 0.26369735843920145
IPCAS_2 AAL Ipsi 0.35169386993345425
IPCAS_2 AAL Ipsi 0.23268311464004843
IPCAS_2 AAL Ipsi 0.26810080913490625
IPCAS_2 AAL Ipsi 0.1958846318814277
IPCAS_2 AAL Ipsi 0.20710369933454323
IPCAS_2 AAL Ipsi 0.22851023139745918
IPCAS_2 AAL Ipsi 0.2864160414398064
IPCAS_2 AAL Ipsi 0.24730494252873564
IPCAS_2 AAL Ipsi 0.2752917749546279
IPCAS_2 AAL Ipsi 0.17371003871748336
IPCAS_2 AAL Ipsi 0.19937541318814275
IPCAS_2 AAL Ipsi 0.2146447519661222
IPCAS_2 AAL Ipsi 0.4040924038112522
IPCAS_2 AAL Ipsi 0.2495386842105263
IPCAS_2 AAL Ipsi 0.2655243859649123
IPCAS_2 AAL Ipsi 0.3418046339987901
IPCAS_2 AAL Ipsi 0.2723480459770115
IPCAS_2 AAL Ipsi 0.2564183206291591
IPCAS_2 AAL Ipsi 0.22592399788263762
IPCAS_2 AAL Ipsi 0.3016765317604355
