Dataset Atlas Type Value
BNU1 AAL Contra 0.09156120152528381
BNU1 AAL Contra 0.07246540174221204
BNU1 AAL Contra 0.09217529399439241
BNU1 AAL Contra 0.08220719973907262
BNU1 AAL Contra 0.04195128039185665
BNU1 AAL Contra 0.05327447991594409
BNU1 AAL Contra 0.05565369176658255
BNU1 AAL Contra 0.05763565676300516
BNU1 AAL Contra 0.09080255412817874
BNU1 AAL Contra 0.05788592407151725
BNU1 AAL Contra 0.08330679226223221
BNU1 AAL Contra 0.11600130070010428
BNU1 AAL Contra 0.02331931135315376
BNU1 AAL Contra 0.04061051271217585
BNU1 AAL Contra 0.09224337800380923
BNU1 AAL Contra 0.08464143539392742
BNU1 AAL Contra 0.06238890746177755
BNU1 AAL Contra 0.07366168177495655
BNU1 AAL Contra 0.06831267433803367
BNU1 AAL Contra 0.10143070373513859
BNU1 AAL Contra 0.016794213316116934
BNU1 AAL Contra 0.06313094155030788
BNU1 AAL Contra 0.101178760014155
BNU1 AAL Contra 0.14667884364446082
BNU1 AAL Contra 0.07181048592594139
BNU1 AAL Contra 0.05009989440776566
BNU1 AAL Contra 0.08244411267975019
BNU1 AAL Contra 0.05226164840079182
BNU1 AAL Contra 0.0841197702529125
BNU1 AAL Contra 0.056686535434130325
BNU1 AAL Contra 0.03801380332805176
BNU1 AAL Contra 0.06689456476299221
BNU1 AAL Contra 0.052324466509711
BNU1 AAL Contra 0.1272130205339882
BNU1 AAL Contra 0.06639708528657401
BNU1 AAL Contra 0.1002595928993975
BNU1 AAL Contra 0.060310787040078244
BNU1 AAL Contra 0.11737943782300987
BNU1 AAL Contra 0.0433706377938915
BNU1 AAL Contra 0.033649334065773355
BNU1 AAL Contra 0.05519100356914617
BNU1 AAL Contra 0.09981211190154551
BNU1 AAL Contra 0.08232646151458668
BNU1 AAL Contra 0.10543344313003483
BNU1 AAL Contra 0.05531809621175375
BNU1 AAL Contra 0.06944035136085787
BNU1 AAL Contra 0.055590062972406866
BNU1 AAL Contra 0.09705584634911311
BNU1 AAL Contra 0.18390087203690772
Dataset Atlas Type Value
BNU3 AAL Ipsi 0.9598538658171265
BNU3 AAL Ipsi 0.9322954202661395
BNU3 AAL Ipsi 0.970076113165306
BNU3 AAL Ipsi 0.9337994788306841
BNU3 AAL Ipsi 0.9348342104536617
BNU3 AAL Ipsi 0.9648467392908605
BNU3 AAL Ipsi 0.9155086270068616
BNU3 AAL Ipsi 0.9655144490156357
BNU3 AAL Ipsi 0.9338026208514785
BNU3 AAL Ipsi 0.9458298945076988
BNU3 AAL Ipsi 0.9425443557136379
BNU3 AAL Ipsi 0.9065838248822988
BNU3 AAL Ipsi 0.9220409846556408
BNU3 AAL Ipsi 0.9660106492218454
BNU3 AAL Ipsi 0.9427608982878267
BNU3 AAL Ipsi 0.9569103218018641
BNU3 AAL Ipsi 0.9654032143365098
BNU3 AAL Ipsi 0.94407846388984
BNU3 AAL Ipsi 0.9121271409085079
BNU3 AAL Ipsi 0.9273268431416162
BNU3 AAL Ipsi 0.9143346047114197
BNU3 AAL Ipsi 0.9345957086921866
BNU3 AAL Ipsi 0.9322835988603074
BNU3 AAL Ipsi 0.9603738914838759
BNU3 AAL Ipsi 0.9330956698116106
BNU3 AAL Ipsi 0.9569401111889557
BNU3 AAL Ipsi 0.9580461628170186
BNU3 AAL Ipsi 0.9243804212014981
BNU3 AAL Ipsi 0.9571157753301879
BNU3 AAL Ipsi 0.9445629597122585
BNU3 AAL Ipsi 0.9458254939665969
BNU3 AAL Ipsi 0.9408647240056784
BNU3 AAL Ipsi 0.9069728086793063
BNU3 AAL Ipsi 0.9528987405260063
BNU3 AAL Ipsi 0.9251795428637881
BNU3 AAL Ipsi 0.915911535445137
BNU3 AAL Ipsi 0.9061196110482532
BNU3 AAL Ipsi 0.9498187622143403
BNU3 AAL Ipsi 0.9130333623497199
BNU3 AAL Ipsi 0.9401064370013351
BNU3 AAL Ipsi 0.9124634151120194
BNU3 AAL Ipsi 0.9014940517034551
BNU3 AAL Ipsi 0.9019356618404161
BNU3 AAL Ipsi 0.9281743990315914
BNU3 AAL Ipsi 0.9403471325556156
BNU3 AAL Ipsi 0.9552287302909561
BNU3 AAL Hom 0.0030355702070343697
BNU3 AAL Hom 0.004925837636133196
BNU3 AAL Hom 0.0014197664330267094
BNU3 AAL Hom 0.003420852175708945
BNU3 AAL Hom 0.004787788591870192
BNU3 AAL Hom 0.0022010778456396053
BNU3 AAL Hom 0.0032862567450536273
BNU3 AAL Hom 0.0019805814350122284
BNU3 AAL Hom 0.004640065666350135
BNU3 AAL Hom 0.0022308327167809444
BNU3 AAL Hom 0.0038666582317547237
BNU3 AAL Hom 0.005493059689377131
BNU3 AAL Hom 0.0040075211258519105
BNU3 AAL Hom 0.002430386848261111
BNU3 AAL Hom 0.0021032618428909245
BNU3 AAL Hom 0.003054669365725933
BNU3 AAL Hom 0.002026738728488124
BNU3 AAL Hom 0.0017138169883887783
BNU3 AAL Hom 0.005656550864942826
BNU3 AAL Hom 0.004643089138204788
BNU3 AAL Hom 0.00534733245499398
BNU3 AAL Hom 0.003111560483084598
BNU3 AAL Hom 0.0033180003210401703
BNU3 AAL Hom 0.0021818436119216433
BNU3 AAL Hom 0.003575196943155393
BNU3 AAL Hom 0.002407371938649503
BNU3 AAL Hom 0.003755775926293049
BNU3 AAL Hom 0.0030634808394278405
BNU3 AAL Hom 0.003860074540089649
BNU3 AAL Hom 0.0027360096112496045
BNU3 AAL Hom 0.003978970053461808
BNU3 AAL Hom 0.0025779261279525586
BNU3 AAL Hom 0.004504956782337112
BNU3 AAL Hom 0.0036801258963574035
BNU3 AAL Hom 0.004959723711557679
BNU3 AAL Hom 0.00587761280646616
BNU3 AAL Hom 0.004941290172685667
BNU3 AAL Hom 0.003690121589244902
BNU3 AAL Hom 0.00604673605766448
BNU3 AAL Hom 0.0041897717134409965
BNU3 AAL Hom 0.005593277741615759
BNU3 AAL Hom 0.005928833139589762
BNU3 AAL Hom 0.006560759258863123
BNU3 AAL Hom 0.0040722524315722165
BNU3 AAL Hom 0.002485647096695548
BNU3 AAL Hom 0.001767666629866415
BNU3 AAL Contra 0.0371105639758391
BNU3 AAL Contra 0.06277874209772724
BNU3 AAL Contra 0.02850412040166732
BNU3 AAL Contra 0.06277966899360696
BNU3 AAL Contra 0.060378000954468186
BNU3 AAL Contra 0.0329521828634999
BNU3 AAL Contra 0.08120511624808474
BNU3 AAL Contra 0.03250496954935213
BNU3 AAL Contra 0.06155731348217141
BNU3 AAL Contra 0.05193927277552021
BNU3 AAL Contra 0.053588986054607386
BNU3 AAL Contra 0.08792311542832404
BNU3 AAL Contra 0.07395149421850737
BNU3 AAL Contra 0.031558963929893456
BNU3 AAL Contra 0.05513583986928232
BNU3 AAL Contra 0.04003500883240994
BNU3 AAL Contra 0.03257004693500214
BNU3 AAL Contra 0.054207719121771275
BNU3 AAL Contra 0.08221630822654932
BNU3 AAL Contra 0.06803006772017903
BNU3 AAL Contra 0.08031806283358632
BNU3 AAL Contra 0.06229273082472888
BNU3 AAL Contra 0.06439840081865243
BNU3 AAL Contra 0.037444264904202454
BNU3 AAL Contra 0.06332913324523393
BNU3 AAL Contra 0.040652516872394795
BNU3 AAL Contra 0.03819806125668839
BNU3 AAL Contra 0.07255609795907404
BNU3 AAL Contra 0.03902415012972245
BNU3 AAL Contra 0.05270103067649192
BNU3 AAL Contra 0.05019553597994129
BNU3 AAL Contra 0.05655734986636897
BNU3 AAL Contra 0.08852223453835663
BNU3 AAL Contra 0.04342113357763631
BNU3 AAL Contra 0.0698607334246542
BNU3 AAL Contra 0.0782108517483968
BNU3 AAL Contra 0.08893909877906106
BNU3 AAL Contra 0.04649111619641487
BNU3 AAL Contra 0.08091990159261567
BNU3 AAL Contra 0.05570379128522393
BNU3 AAL Contra 0.08194330714636475
BNU3 AAL Contra 0.09257711515695519
BNU3 AAL Contra 0.09150357890072082
BNU3 AAL Contra 0.06775334853683644
BNU3 AAL Contra 0.0571672203476888
BNU3 AAL Contra 0.043003603079177416
Dataset Atlas Type Value
IPCAS_8 AAL Ipsi 0.933429859966343
IPCAS_8 AAL Ipsi 0.918886617716124
IPCAS_8 AAL Ipsi 0.9194364855535452
IPCAS_8 AAL Ipsi 0.9689799915591472
IPCAS_8 AAL Ipsi 0.9505086926574787
IPCAS_8 AAL Ipsi 0.9442594866670114
IPCAS_8 AAL Ipsi 0.9669978621102037
IPCAS_8 AAL Ipsi 0.9574722750150877
IPCAS_8 AAL Ipsi 0.9310311005177456
IPCAS_8 AAL Ipsi 0.9387231962606981
IPCAS_8 AAL Ipsi 0.9072955920107916
IPCAS_8 AAL Ipsi 0.9558788390644208
IPCAS_8 AAL Ipsi 0.9631325946020906
IPCAS_8 AAL Ipsi 0.9553431634317433
IPCAS_8 AAL Ipsi 0.8969096349224623
IPCAS_8 AAL Ipsi 0.9614150226164262
IPCAS_8 AAL Ipsi 0.9701915245283639
IPCAS_8 AAL Ipsi 0.9670352165589242
IPCAS_8 AAL Ipsi 0.9514556201830331
IPCAS_8 AAL Ipsi 0.9222537527184003
IPCAS_8 AAL Ipsi 0.9244834173398697
IPCAS_8 AAL Ipsi 0.9572984916104845
IPCAS_8 AAL Ipsi 0.955826706334872
IPCAS_8 AAL Ipsi 0.9363243647662073
IPCAS_8 AAL Ipsi 0.9178933130954463
IPCAS_8 AAL Ipsi 0.9647162075646891
IPCAS_8 AAL Hom 0.006162932626829693
IPCAS_8 AAL Hom 0.005037682111507138
IPCAS_8 AAL Hom 0.004449400050546131
IPCAS_8 AAL Hom 0.0022984859503035362
IPCAS_8 AAL Hom 0.0030253700597580343
IPCAS_8 AAL Hom 0.0023089683459332107
IPCAS_8 AAL Hom 0.0019555289606682596
IPCAS_8 AAL Hom 0.002718757121863179
IPCAS_8 AAL Hom 0.0054822350410925575
IPCAS_8 AAL Hom 0.002335884929082612
IPCAS_8 AAL Hom 0.006127496627648927
IPCAS_8 AAL Hom 0.003544263197404097
IPCAS_8 AAL Hom 0.0023802197992684915
IPCAS_8 AAL Hom 0.0036161555249601108
IPCAS_8 AAL Hom 0.0056210213489048255
IPCAS_8 AAL Hom 0.0019365466662421983
IPCAS_8 AAL Hom 0.0015030732059996238
IPCAS_8 AAL Hom 0.0017842064003461408
IPCAS_8 AAL Hom 0.0038374497458412904
IPCAS_8 AAL Hom 0.004495534415998917
IPCAS_8 AAL Hom 0.0037271283573845197
IPCAS_8 AAL Hom 0.0026833788769197765
IPCAS_8 AAL Hom 0.002906500781444283
IPCAS_8 AAL Hom 0.0036944110863307983
IPCAS_8 AAL Hom 0.004945610678699211
IPCAS_8 AAL Hom 0.002321604978276973
IPCAS_8 AAL Contra 0.060407207406827285
IPCAS_8 AAL Contra 0.07607570017236882
IPCAS_8 AAL Contra 0.07611411439590868
IPCAS_8 AAL Contra 0.028721522490549288
IPCAS_8 AAL Contra 0.046465937282763284
IPCAS_8 AAL Contra 0.05343154498705533
IPCAS_8 AAL Contra 0.031046608929128028
IPCAS_8 AAL Contra 0.03980896786304914
IPCAS_8 AAL Contra 0.06348666444116184
IPCAS_8 AAL Contra 0.05894091881021927
IPCAS_8 AAL Contra 0.08657691136155955
IPCAS_8 AAL Contra 0.04057689773817501
IPCAS_8 AAL Contra 0.03448718559864099
IPCAS_8 AAL Contra 0.04104068104329659
IPCAS_8 AAL Contra 0.09746934372863283
IPCAS_8 AAL Contra 0.036648430717331634
IPCAS_8 AAL Contra 0.028305402265636517
IPCAS_8 AAL Contra 0.031180577040729688
IPCAS_8 AAL Contra 0.04470693007112556
IPCAS_8 AAL Contra 0.07325071286560082
IPCAS_8 AAL Contra 0.07178945430274575
IPCAS_8 AAL Contra 0.0400181295125957
IPCAS_8 AAL Contra 0.0412667928836837
IPCAS_8 AAL Contra 0.059981224147461924
IPCAS_8 AAL Contra 0.07716107622585446
IPCAS_8 AAL Contra 0.032962187457033956
Dataset Atlas Type Value
NKI1 AAL Ipsi 0.8827704515450102
NKI1 AAL Ipsi 0.88146956863586
NKI1 AAL Ipsi 0.9658544485170577
NKI1 AAL Ipsi 0.878380140670597
NKI1 AAL Ipsi 0.9361535952436272
NKI1 AAL Ipsi 0.8549703882207863
NKI1 AAL Ipsi 0.8558196791917315
NKI1 AAL Ipsi 0.9094167424480066
NKI1 AAL Ipsi 0.932215893613333
NKI1 AAL Ipsi 0.8684173977106524
NKI1 AAL Ipsi 0.8988254453672382
NKI1 AAL Ipsi 0.9357807537936716
NKI1 AAL Ipsi 0.901411459879539
NKI1 AAL Ipsi 0.8816352153245716
NKI1 AAL Ipsi 0.8827209879010626
NKI1 AAL Ipsi 0.9348133984293564
NKI1 AAL Ipsi 0.9139144877118168
NKI1 AAL Ipsi 0.8852860180208383
NKI1 AAL Ipsi 0.9619236987155824
NKI1 AAL Ipsi 0.8194743795516831
NKI1 AAL Ipsi 0.8968571282464252
NKI1 AAL Ipsi 0.8032349851174083
NKI1 AAL Ipsi 0.8807222122315159
NKI1 AAL Ipsi 0.8662116742663291
NKI1 AAL Ipsi 0.871752603821811
NKI1 AAL Ipsi 0.8867981092089687
NKI1 AAL Ipsi 0.8995356774024795
NKI1 AAL Ipsi 0.9141325014622733
NKI1 AAL Ipsi 0.8631951976189876
NKI1 AAL Ipsi 0.9504261465268218
NKI1 AAL Ipsi 0.880348088497217
NKI1 AAL Ipsi 0.9080735402306391
NKI1 AAL Ipsi 0.9485371871695453
NKI1 AAL Ipsi 0.8318487941814714
NKI1 AAL Ipsi 0.8909383163258314
NKI1 AAL Ipsi 0.9068682324750774
NKI1 AAL Ipsi 0.8521080811198191
NKI1 AAL Ipsi 0.9568060892479444
NKI1 AAL Ipsi 0.8639043654730942
NKI1 AAL Ipsi 0.8532186475693049
NKI1 AAL Hom 0.007707280665940256
NKI1 AAL Hom 0.00546992052299225
NKI1 AAL Hom 0.002337756327323079
NKI1 AAL Hom 0.008457103172754228
NKI1 AAL Hom 0.004381653111014072
NKI1 AAL Hom 0.010040858990354496
NKI1 AAL Hom 0.007989567352617594
NKI1 AAL Hom 0.005466818334965141
NKI1 AAL Hom 0.003948639211510363
NKI1 AAL Hom 0.0084998378881412
NKI1 AAL Hom 0.006950190086193354
NKI1 AAL Hom 0.002404616097140379
NKI1 AAL Hom 0.006474625756548844
NKI1 AAL Hom 0.006212111504470621
NKI1 AAL Hom 0.008021301487270129
NKI1 AAL Hom 0.004498281865115115
NKI1 AAL Hom 0.0065433733587700596
NKI1 AAL Hom 0.006582407990403575
NKI1 AAL Hom 0.0025797828328474864
NKI1 AAL Hom 0.014724003108817548
NKI1 AAL Hom 0.0055593425999800414
NKI1 AAL Hom 0.012819360901799179
NKI1 AAL Hom 0.008647188763220178
NKI1 AAL Hom 0.007671332168264716
NKI1 AAL Hom 0.009573255060226587
NKI1 AAL Hom 0.00994961540485476
NKI1 AAL Hom 0.005371877777121904
NKI1 AAL Hom 0.003225736010918308
NKI1 AAL Hom 0.009780689585592858
NKI1 AAL Hom 0.0025214495619574036
NKI1 AAL Hom 0.00870752397831902
NKI1 AAL Hom 0.007032727761194962
NKI1 AAL Hom 0.003240984847675654
NKI1 AAL Hom 0.009870841171244657
NKI1 AAL Hom 0.008040747272043257
NKI1 AAL Hom 0.0052480954856794085
NKI1 AAL Hom 0.008554585839641762
NKI1 AAL Hom 0.002733085471846073
NKI1 AAL Hom 0.010692052831089637
NKI1 AAL Hom 0.008293870822510051
NKI1 AAL Contra 0.10952226778904957
NKI1 AAL Contra 0.1130605108411477
NKI1 AAL Contra 0.03180779515561925
NKI1 AAL Contra 0.11316275615664877
NKI1 AAL Contra 0.0594647516453588
NKI1 AAL Contra 0.13498875278885916
NKI1 AAL Contra 0.1361907534556509
NKI1 AAL Contra 0.08511643921702826
NKI1 AAL Contra 0.06383546717515663
NKI1 AAL Contra 0.1230827644012064
NKI1 AAL Contra 0.0942243645465685
NKI1 AAL Contra 0.06181463010918794
NKI1 AAL Contra 0.09211391436391217
NKI1 AAL Contra 0.1121526731709578
NKI1 AAL Contra 0.10925771061166728
NKI1 AAL Contra 0.06068831970552848
NKI1 AAL Contra 0.07954213892941309
NKI1 AAL Contra 0.10813157398875818
NKI1 AAL Contra 0.035496518451570196
NKI1 AAL Contra 0.16580161733949936
NKI1 AAL Contra 0.09758352915359475
NKI1 AAL Contra 0.1839456539807925
NKI1 AAL Contra 0.11063059900526385
NKI1 AAL Contra 0.12611699356540618
NKI1 AAL Contra 0.11867414111796248
NKI1 AAL Contra 0.10325227538617647
NKI1 AAL Contra 0.09509244482039857
NKI1 AAL Contra 0.08264176252680834
NKI1 AAL Contra 0.12702411279541959
NKI1 AAL Contra 0.04705240391122084
NKI1 AAL Contra 0.11094438752446395
NKI1 AAL Contra 0.08489373200816593
NKI1 AAL Contra 0.048221827982779054
NKI1 AAL Contra 0.15828036464728396
NKI1 AAL Contra 0.10102093640212534
NKI1 AAL Contra 0.08788367203924317
NKI1 AAL Contra 0.13933733304053914
NKI1 AAL Contra 0.04046082528020953
NKI1 AAL Contra 0.12540358169581614
NKI1 AAL Contra 0.13848748160818503
Dataset Atlas Type Value
NKI24_new AAL Ipsi 0.883146332534669
NKI24_new AAL Ipsi 0.8820018273262025
NKI24_new AAL Ipsi 0.965944606266993
NKI24_new AAL Ipsi 0.8779062532055938
NKI24_new AAL Ipsi 0.9362691017470753
NKI24_new AAL Ipsi 0.8551191339012875
NKI24_new AAL Ipsi 0.8554875179095401
NKI24_new AAL Ipsi 0.9091125540613032
NKI24_new AAL Ipsi 0.9322951330895861
NKI24_new AAL Ipsi 0.8685392939279056
NKI24_new AAL Ipsi 0.9000121329551765
NKI24_new AAL Ipsi 0.9354205016846522
NKI24_new AAL Ipsi 0.9014697794129426
NKI24_new AAL Ipsi 0.8816683679271429
NKI24_new AAL Ipsi 0.8832603660766669
NKI24_new AAL Ipsi 0.934251525602455
NKI24_new AAL Ipsi 0.9136020033063931
NKI24_new AAL Ipsi 0.8850045588020219
NKI24_new AAL Ipsi 0.8192365407816254
NKI24_new AAL Ipsi 0.8961589044662318
NKI24_new AAL Ipsi 0.8042526168700703
NKI24_new AAL Ipsi 0.8800227296312889
NKI24_new AAL Ipsi 0.8670002619419912
NKI24_new AAL Ipsi 0.8719323959125594
NKI24_new AAL Ipsi 0.8874408692397494
NKI24_new AAL Ipsi 0.8984771203376397
NKI24_new AAL Ipsi 0.8631832293293704
NKI24_new AAL Ipsi 0.9503892778005307
NKI24_new AAL Ipsi 0.8797621260340956
NKI24_new AAL Ipsi 0.908417850175949
NKI24_new AAL Ipsi 0.9487080732129447
NKI24_new AAL Ipsi 0.8319170223686176
NKI24_new AAL Ipsi 0.8913966429487711
NKI24_new AAL Ipsi 0.9068061989180132
NKI24_new AAL Ipsi 0.8531561829826669
NKI24_new AAL Ipsi 0.9573409946150508
NKI24_new AAL Ipsi 0.8636105101055177
NKI24_new AAL Ipsi 0.8522514274540043
NKI24_new AAL Hom 0.007664661620218641
NKI24_new AAL Hom 0.0054786772051098
NKI24_new AAL Hom 0.0023421389794965877
NKI24_new AAL Hom 0.008502601705519116
NKI24_new AAL Hom 0.0043605709455671856
NKI24_new AAL Hom 0.010040703861924167
NKI24_new AAL Hom 0.008048527785776237
NKI24_new AAL Hom 0.00550538028191988
NKI24_new AAL Hom 0.0040084285241190586
NKI24_new AAL Hom 0.00853464303471012
NKI24_new AAL Hom 0.006296296199240419
NKI24_new AAL Hom 0.002365310494078916
NKI24_new AAL Hom 0.006497733255728269
NKI24_new AAL Hom 0.006137135440535669
NKI24_new AAL Hom 0.00797813893811204
NKI24_new AAL Hom 0.004516025462881742
NKI24_new AAL Hom 0.006580785782149444
NKI24_new AAL Hom 0.006579952471022928
NKI24_new AAL Hom 0.014735327379946773
NKI24_new AAL Hom 0.005641231769962552
NKI24_new AAL Hom 0.012689883689507839
NKI24_new AAL Hom 0.008597774116062863
NKI24_new AAL Hom 0.007641137379331416
NKI24_new AAL Hom 0.009620951481674604
NKI24_new AAL Hom 0.009880569989625507
NKI24_new AAL Hom 0.0054160879151276065
NKI24_new AAL Hom 0.00981237982927222
NKI24_new AAL Hom 0.002461065744215517
NKI24_new AAL Hom 0.008735447158076068
NKI24_new AAL Hom 0.007024284356345591
NKI24_new AAL Hom 0.003227802612537991
NKI24_new AAL Hom 0.009891055648485836
NKI24_new AAL Hom 0.008063405555646577
NKI24_new AAL Hom 0.005218442294296904
NKI24_new AAL Hom 0.008551453512902457
NKI24_new AAL Hom 0.002718853961411421
NKI24_new AAL Hom 0.01066990217141081
NKI24_new AAL Hom 0.008293621649969057
NKI24_new AAL Contra 0.10918900584511233
NKI24_new AAL Contra 0.11251949546868771
NKI24_new AAL Contra 0.03171325475351043
NKI24_new AAL Contra 0.11359114508888705
NKI24_new AAL Contra 0.05937032730735752
NKI24_new AAL Contra 0.13484016223678835
NKI24_new AAL Contra 0.13646395430468358
NKI24_new AAL Contra 0.08538206565677692
NKI24_new AAL Contra 0.06369643838629481
NKI24_new AAL Contra 0.12292606303738426
NKI24_new AAL Contra 0.09369157084558312
NKI24_new AAL Contra 0.06221418782126887
NKI24_new AAL Contra 0.09203248733132913
NKI24_new AAL Contra 0.11219449663232141
NKI24_new AAL Contra 0.10876149498522109
NKI24_new AAL Contra 0.06123244893466326
NKI24_new AAL Contra 0.07981721091145753
NKI24_new AAL Contra 0.10841548872695521
NKI24_new AAL Contra 0.16602813183842777
NKI24_new AAL Contra 0.09819986376380559
NKI24_new AAL Contra 0.18305749944042188
NKI24_new AAL Contra 0.1113794962526482
NKI24_new AAL Contra 0.1253586006786774
NKI24_new AAL Contra 0.11844665260576595
NKI24_new AAL Contra 0.10267856077062504
NKI24_new AAL Contra 0.09610679174723266
NKI24_new AAL Contra 0.12700439084135737
NKI24_new AAL Contra 0.0471496564552537
NKI24_new AAL Contra 0.1115024268078283
NKI24_new AAL Contra 0.08455786546770544
NKI24_new AAL Contra 0.04806412417451728
NKI24_new AAL Contra 0.1581919219828965
NKI24_new AAL Contra 0.1005399514955824
NKI24_new AAL Contra 0.08797535878768997
NKI24_new AAL Contra 0.13829236350443055
NKI24_new AAL Contra 0.039940151423537754
NKI24_new AAL Contra 0.12571958772307146
NKI24_new AAL Contra 0.1394549508960267
Dataset Atlas Type Value
ABIDEII-TCD_1 AAL Ipsi 0.8874905199122184
ABIDEII-TCD_1 AAL Ipsi 0.966638756595719
ABIDEII-TCD_1 AAL Ipsi 0.9724647149544722
ABIDEII-TCD_1 AAL Ipsi 0.9490866729258511
ABIDEII-TCD_1 AAL Ipsi 0.8966910747831977
ABIDEII-TCD_1 AAL Ipsi 0.913267205502892
ABIDEII-TCD_1 AAL Ipsi 0.9513083903407363
ABIDEII-TCD_1 AAL Ipsi 0.9125647224544086
ABIDEII-TCD_1 AAL Ipsi 0.968302742330826
ABIDEII-TCD_1 AAL Ipsi 0.9575727563378407
ABIDEII-TCD_1 AAL Ipsi 0.8846823900855642
ABIDEII-TCD_1 AAL Ipsi 0.9035165945462389
ABIDEII-TCD_1 AAL Ipsi 0.9290113200859529
ABIDEII-TCD_1 AAL Ipsi 0.9673406809918073
ABIDEII-TCD_1 AAL Ipsi 0.8675156383561345
ABIDEII-TCD_1 AAL Ipsi 0.9241745917169255
ABIDEII-TCD_1 AAL Ipsi 0.9243473422879369
ABIDEII-TCD_1 AAL Ipsi 0.9691480999380758
ABIDEII-TCD_1 AAL Ipsi 0.9202951138940519
ABIDEII-TCD_1 AAL Hom 0.01006452510811334
ABIDEII-TCD_1 AAL Hom 0.0020097799947238495
ABIDEII-TCD_1 AAL Hom 0.002410268493492129
ABIDEII-TCD_1 AAL Hom 0.0040193312620196795
ABIDEII-TCD_1 AAL Hom 0.007240238911033875
ABIDEII-TCD_1 AAL Hom 0.0058860144505561126
ABIDEII-TCD_1 AAL Hom 0.003526773906809092
ABIDEII-TCD_1 AAL Hom 0.004927185206639145
ABIDEII-TCD_1 AAL Hom 0.0023901760109214533
ABIDEII-TCD_1 AAL Hom 0.0027341464999891675
ABIDEII-TCD_1 AAL Hom 0.008364700721152462
ABIDEII-TCD_1 AAL Hom 0.00798911937129165
ABIDEII-TCD_1 AAL Hom 0.005292507718240422
ABIDEII-TCD_1 AAL Hom 0.0023645465128967866
ABIDEII-TCD_1 AAL Hom 0.012598338522336723
ABIDEII-TCD_1 AAL Hom 0.005025663006658664
ABIDEII-TCD_1 AAL Hom 0.0034923154051135904
ABIDEII-TCD_1 AAL Hom 0.0033307636896712962
ABIDEII-TCD_1 AAL Hom 0.007758862942211332
ABIDEII-TCD_1 AAL Contra 0.10244495497966824
ABIDEII-TCD_1 AAL Contra 0.03135146340955714
ABIDEII-TCD_1 AAL Contra 0.025125016552035705
ABIDEII-TCD_1 AAL Contra 0.046893995812129184
ABIDEII-TCD_1 AAL Contra 0.09606868630576848
ABIDEII-TCD_1 AAL Contra 0.0808467800465519
ABIDEII-TCD_1 AAL Contra 0.04516483575245453
ABIDEII-TCD_1 AAL Contra 0.08250809233895233
ABIDEII-TCD_1 AAL Contra 0.02930708165825248
ABIDEII-TCD_1 AAL Contra 0.03969309716217011
ABIDEII-TCD_1 AAL Contra 0.10695290919328337
ABIDEII-TCD_1 AAL Contra 0.08849428608246941
ABIDEII-TCD_1 AAL Contra 0.06569617219580667
ABIDEII-TCD_1 AAL Contra 0.030294772495295927
ABIDEII-TCD_1 AAL Contra 0.11988602312152868
ABIDEII-TCD_1 AAL Contra 0.07079974527641585
ABIDEII-TCD_1 AAL Contra 0.07216034230694951
ABIDEII-TCD_1 AAL Contra 0.027521136372252904
ABIDEII-TCD_1 AAL Contra 0.0719460231637367
Dataset Atlas Type Value
ABIDEII-BNI_1 AAL Ipsi 0.9586430230265847
ABIDEII-BNI_1 AAL Ipsi 0.8697229827274962
ABIDEII-BNI_1 AAL Ipsi 0.9253061621651677
ABIDEII-BNI_1 AAL Ipsi 0.9801217224509726
ABIDEII-BNI_1 AAL Ipsi 0.9042494700234557
ABIDEII-BNI_1 AAL Ipsi 0.9275846309772279
ABIDEII-BNI_1 AAL Ipsi 0.9201469622648797
ABIDEII-BNI_1 AAL Ipsi 0.9450751794404382
ABIDEII-BNI_1 AAL Ipsi 0.9350290209350872
ABIDEII-BNI_1 AAL Ipsi 0.9556952260638418
ABIDEII-BNI_1 AAL Ipsi 0.9295254271706295
ABIDEII-BNI_1 AAL Ipsi 0.93262131483548
ABIDEII-BNI_1 AAL Ipsi 0.8445661868718908
ABIDEII-BNI_1 AAL Ipsi 0.92798040118286
ABIDEII-BNI_1 AAL Ipsi 0.958882576802162
ABIDEII-BNI_1 AAL Ipsi 0.8649178230989796
ABIDEII-BNI_1 AAL Ipsi 0.7784640984703947
ABIDEII-BNI_1 AAL Ipsi 0.9277437903509155
ABIDEII-BNI_1 AAL Ipsi 0.9473064073732239
ABIDEII-BNI_1 AAL Ipsi 0.9498146499656024
ABIDEII-BNI_1 AAL Ipsi 0.9215966871644907
ABIDEII-BNI_1 AAL Ipsi 0.95298495204989
ABIDEII-BNI_1 AAL Ipsi 0.9077843421018171
ABIDEII-BNI_1 AAL Ipsi 0.9559914275676588
ABIDEII-BNI_1 AAL Ipsi 0.893673264534112
ABIDEII-BNI_1 AAL Ipsi 0.922928377078239
ABIDEII-BNI_1 AAL Ipsi 0.9559687609946426
ABIDEII-BNI_1 AAL Ipsi 0.9705191002275412
ABIDEII-BNI_1 AAL Ipsi 0.9520428785450429
ABIDEII-BNI_1 AAL Hom 0.003158041514205898
ABIDEII-BNI_1 AAL Hom 0.005716812709021624
ABIDEII-BNI_1 AAL Hom 0.006244179096178707
ABIDEII-BNI_1 AAL Hom 0.0023842807445507673
ABIDEII-BNI_1 AAL Hom 0.00499903901411454
