Dataset Atlas Type Value
NYU_2 DKT Hom 0.6765368292682927
NYU_2 DKT Hom 0.7383569268292683
NYU_2 DKT Hom 0.5956340000000001
NYU_2 DKT Hom 0.705881
NYU_2 DKT Hom 0.6424464878048781
NYU_2 DKT Hom 0.6970712195121951
NYU_2 DKT Hom 0.654139268292683
NYU_2 DKT Hom 0.7331050000000001
NYU_2 DKT Hom 0.7174314878048781
NYU_2 DKT Hom 0.7757944390243903
NYU_2 DKT Hom 0.6104229268292684
NYU_2 DKT Hom 0.6811172682926829
NYU_2 DKT Hom 0.6050912439024391
NYU_2 DKT Hom 0.6997332439024391
NYU_2 DKT Hom 0.6956142682926829
NYU_2 DKT Hom 0.6309091707317074
NYU_2 DKT Hom 0.6351467073170731
NYU_2 DKT Hom 0.6544086829268294
NYU_2 DKT Hom 0.6964990731707317
NYU_2 DKT Hom 0.609586219512195
NYU_2 DKT Hom 0.6710158780487805
NYU_2 DKT Hom 0.740132243902439
NYU_2 DKT Hom 0.5951326585365854
NYU_2 DKT Hom 0.6459680975609756
NYU_2 DKT Hom 0.7852775609756097
NYU_2 DKT Hom 0.6100958048780488
NYU_2 DKT Hom 0.676464512195122
NYU_2 DKT Hom 0.6033704146341463
NYU_2 DKT Hom 0.5389141707317073
NYU_2 DKT Hom 0.7006288536585366
NYU_2 DKT Hom 0.6997170975609756
NYU_2 DKT Hom 0.6344710487804878
NYU_2 DKT Hom 0.6881306341463415
NYU_2 DKT Hom 0.6701158048780489
NYU_2 DKT Hom 0.715587
NYU_2 DKT Hom 0.6859170243902439
NYU_2 DKT Hom 0.7665847073170732
NYU_2 DKT Hom 0.6101083658536586
NYU_2 DKT Hom 0.7716136097560975
NYU_2 DKT Hom 0.649431243902439
NYU_2 DKT Hom 0.6091655365853659
NYU_2 DKT Hom 0.6443269512195121
NYU_2 DKT Hom 0.5557391219512196
NYU_2 DKT Hom 0.606208
NYU_2 DKT Hom 0.7040314634146341
NYU_2 DKT Hom 0.6243948536585365
NYU_2 DKT Hom 0.671534
NYU_2 DKT Hom 0.5553237073170731
NYU_2 DKT Hom 0.5884611951219513
NYU_2 DKT Hom 0.693921024390244
NYU_2 DKT Hom 0.673670512195122
NYU_2 DKT Hom 0.7213753170731707
NYU_2 DKT Hom 0.5947970731707317
NYU_2 DKT Hom 0.6995073902439024
NYU_2 DKT Hom 0.7317460487804878
NYU_2 DKT Hom 0.6359557317073171
NYU_2 DKT Hom 0.6332065365853659
NYU_2 DKT Hom 0.6320358048780488
NYU_2 DKT Hom 0.7801809268292682
NYU_2 DKT Hom 0.5600966097560975
NYU_2 DKT Hom 0.6366610731707316
NYU_2 DKT Hom 0.6811339024390244
NYU_2 DKT Hom 0.6902428536585365
NYU_2 DKT Hom 0.6700593658536586
NYU_2 DKT Hom 0.6729921219512195
NYU_2 DKT Hom 0.6698573414634147
NYU_2 DKT Hom 0.7634394146341463
NYU_2 DKT Hom 0.5710633170731708
NYU_2 DKT Hom 0.5890971707317073
NYU_2 DKT Hom 0.6624704390243902
NYU_2 DKT Hom 0.6519486097560976
NYU_2 DKT Hom 0.6901159512195123
NYU_2 DKT Hom 0.6101538292682928
NYU_2 DKT Hom 0.6377821463414635
NYU_2 DKT Hom 0.5598189512195121
NYU_2 DKT Hom 0.6737074634146342
NYU_2 DKT Hom 0.6277599512195122
NYU_2 DKT Hom 0.7494773414634146
NYU_2 DKT Hom 0.644253243902439
NYU_2 DKT Hom 0.6478290731707318
NYU_2 DKT Hom 0.7066596585365853
NYU_2 DKT Hom 0.66646
NYU_2 DKT Hom 0.7153859512195123
NYU_2 DKT Hom 0.6944261707317072
NYU_2 DKT Hom 0.7676081463414633
NYU_2 DKT Hom 0.6469789268292683
NYU_2 DKT Hom 0.6493118048780488
NYU_2 DKT Hom 0.6811760975609756
NYU_2 DKT Hom 0.7445692682926829
NYU_2 DKT Hom 0.6777381219512195
NYU_2 DKT Hom 0.6037088536585365
NYU_2 DKT Hom 0.596259243902439
NYU_2 DKT Hom 0.6401739024390244
NYU_2 DKT Hom 0.6966152195121951
NYU_2 DKT Hom 0.6793400975609756
NYU_2 DKT Hom 0.5488165121951218
NYU_2 DKT Hom 0.7251113170731708
NYU_2 DKT Hom 0.6919112682926829
NYU_2 DKT Hom 0.7164699024390244
NYU_2 DKT Hom 0.6722857560975609
NYU_2 DKT Hom 0.6278858780487805
NYU_2 DKT Hom 0.7327290731707318
NYU_2 DKT Hom 0.595116243902439
NYU_2 DKT Hom 0.6839012926829269
NYU_2 DKT Hom 0.6481409512195122
NYU_2 DKT Hom 0.6855649512195122
NYU_2 DKT Hom 0.7293432195121953
NYU_2 DKT Hom 0.645250756097561
NYU_2 DKT Hom 0.6403536585365853
NYU_2 DKT Hom 0.6202323414634147
NYU_2 DKT Hom 0.5778761951219512
NYU_2 DKT Hom 0.663952756097561
NYU_2 DKT Hom 0.5624378536585366
NYU_2 DKT Hom 0.7119513170731707
NYU_2 DKT Hom 0.6864235365853658
NYU_2 DKT Hom 0.7233829268292684
NYU_2 DKT Hom 0.6468140731707317
NYU_2 DKT Hom 0.6554018048780488
NYU_2 DKT Hom 0.6880903902439024
NYU_2 DKT Hom 0.7455487073170732
NYU_2 DKT Hom 0.6086643902439024
NYU_2 DKT Hom 0.610488
NYU_2 DKT Hom 0.7546220731707316
NYU_2 DKT Hom 0.7341494146341463
NYU_2 DKT Hom 0.6700300975609755
NYU_2 DKT Hom 0.6824856097560975
NYU_2 DKT Hom 0.7215117073170733
NYU_2 DKT Hom 0.6805395121951219
NYU_2 DKT Hom 0.6795692195121952
NYU_2 DKT Hom 0.6983971463414633
NYU_2 DKT Hom 0.7236959268292683
NYU_2 DKT Hom 0.654063975609756
NYU_2 DKT Hom 0.6312622926829269
NYU_2 DKT Hom 0.6105628048780488
NYU_2 DKT Hom 0.6443487317073172
NYU_2 DKT Hom 0.5673549756097561
NYU_2 DKT Hom 0.6484320731707318
NYU_2 DKT Hom 0.6328664634146342
NYU_2 DKT Hom 0.6560920487804878
NYU_2 DKT Hom 0.686231
NYU_2 DKT Hom 0.5909850975609756
NYU_2 DKT Hom 0.645604975609756
NYU_2 DKT Hom 0.7535842439024389
NYU_2 DKT Hom 0.6761149024390244
NYU_2 DKT Hom 0.7309943414634147
NYU_2 DKT Hom 0.5790039512195122
NYU_2 DKT Hom 0.646335
NYU_2 DKT Hom 0.6165167073170732
NYU_2 DKT Hom 0.6475041707317073
NYU_2 DKT Hom 0.611813024390244
NYU_2 DKT Hom 0.627988512195122
NYU_2 DKT Hom 0.5937079999999999
NYU_2 DKT Hom 0.6344243658536586
NYU_2 DKT Hom 0.6444770487804878
NYU_2 DKT Hom 0.6598749268292683
NYU_2 DKT Hom 0.6540926341463414
NYU_2 DKT Hom 0.7555296829268292
NYU_2 DKT Hom 0.6397613902439024
NYU_2 DKT Hom 0.7119213414634147
NYU_2 DKT Hom 0.6962786585365853
NYU_2 DKT Hom 0.6967753902439024
NYU_2 DKT Hom 0.6128829512195122
NYU_2 DKT Hom 0.6640475609756098
NYU_2 DKT Hom 0.5389636585365853
NYU_2 DKT Hom 0.6474763414634146
NYU_2 DKT Hom 0.6200593170731709
NYU_2 DKT Hom 0.6108559024390243
NYU_2 DKT Hom 0.7690080975609757
NYU_2 DKT Hom 0.5897272926829268
NYU_2 DKT Hom 0.6311845853658536
NYU_2 DKT Hom 0.6624288536585365
NYU_2 DKT Hom 0.7600919268292683
NYU_2 DKT Hom 0.8070213658536587
NYU_2 DKT Hom 0.7066507560975609
NYU_2 DKT Hom 0.7177163414634147
NYU_2 DKT Hom 0.6255145609756098
NYU_2 DKT Hom 0.6067211707317074
NYU_2 DKT Hom 0.5811665853658536
NYU_2 DKT Hom 0.7057475853658537
NYU_2 DKT Hom 0.667647756097561
NYU_2 DKT Hom 0.6357025609756097
NYU_2 DKT Hom 0.6036766585365854
NYU_2 DKT Hom 0.6911252195121952
NYU_2 DKT Hom 0.6712830975609756
NYU_2 DKT Hom 0.6055200731707316
NYU_2 DKT Hom 0.6199518536585367
NYU_2 DKT Hom 0.5901628780487805
NYU_2 DKT Hom 0.7681310243902439
NYU_2 DKT Hom 0.6578204146341463
NYU_2 DKT Hom 0.6438695365853658
NYU_2 DKT Hom 0.6565752926829267
NYU_2 DKT Hom 0.6735098292682927
NYU_2 DKT Hom 0.7339816829268293
NYU_2 DKT Hom 0.6680198292682926
NYU_2 DKT Hom 0.6804015609756097
NYU_2 DKT Hom 0.6472091463414633
NYU_2 DKT Hom 0.6301086097560975
NYU_2 DKT Hom 0.5165024634146342
NYU_2 DKT Hom 0.5956585853658536
NYU_2 DKT Hom 0.6176715853658536
NYU_2 DKT Hom 0.5655714878048781
NYU_2 DKT Hom 0.5987299024390245
NYU_2 DKT Hom 0.7223983170731708
NYU_2 DKT Hom 0.6107710975609756
NYU_2 DKT Hom 0.6683279268292682
NYU_2 DKT Hom 0.6892944634146342
NYU_2 DKT Hom 0.6269399268292682
NYU_2 DKT Hom 0.7161892926829269
NYU_2 DKT Hom 0.6430906585365854
NYU_2 DKT Hom 0.5815627804878049
NYU_2 DKT Hom 0.6297741707317074
NYU_2 DKT Hom 0.6305213414634145
NYU_2 DKT Hom 0.6484833658536585
NYU_2 DKT Hom 0.7288618292682927
NYU_2 DKT Hom 0.6914191707317072
NYU_2 DKT Hom 0.7493973902439025
NYU_2 DKT Hom 0.6127998048780486
NYU_2 DKT Hom 0.6708378780487805
NYU_2 DKT Hom 0.7138187804878048
NYU_2 DKT Hom 0.660789243902439
NYU_2 DKT Hom 0.4783830487804878
NYU_2 DKT Hom 0.700922463414634
NYU_2 DKT Hom 0.6872529024390245
NYU_2 DKT Hom 0.6215964634146341
NYU_2 DKT Hom 0.7394916341463413
NYU_2 DKT Hom 0.6808528292682927
NYU_2 DKT Hom 0.6479706341463414
NYU_2 DKT Hom 0.6326242195121952
NYU_2 DKT Hom 0.7325050487804878
NYU_2 DKT Hom 0.6986446585365854
NYU_2 DKT Hom 0.6995957317073169
NYU_2 DKT Contra 0.23367280304878046
NYU_2 DKT Contra 0.19930026768292683
NYU_2 DKT Contra 0.2837955140243903
NYU_2 DKT Contra 0.2738595798780488
NYU_2 DKT Contra 0.2984097524390244
NYU_2 DKT Contra 0.30249431951219513
NYU_2 DKT Contra 0.30201665121951216
NYU_2 DKT Contra 0.22320076402439026
NYU_2 DKT Contra 0.3385453902439024
NYU_2 DKT Contra 0.20013388170731705
NYU_2 DKT Contra 0.2576671896341463
NYU_2 DKT Contra 0.5367332743902439
NYU_2 DKT Contra 0.31037103231707314
NYU_2 DKT Contra 0.22733119268292679
NYU_2 DKT Contra 0.22218341280487808
NYU_2 DKT Contra 0.2814157451219512
NYU_2 DKT Contra 0.3974087341463414
NYU_2 DKT Contra 0.3100556975609756
NYU_2 DKT Contra 0.2858416213414634
NYU_2 DKT Contra 0.19205057012195123
NYU_2 DKT Contra 0.24409962073170732
NYU_2 DKT Contra 0.5575539731707317
NYU_2 DKT Contra 0.24377478170731706
NYU_2 DKT Contra 0.2381705487804878
NYU_2 DKT Contra 0.401783537804878
NYU_2 DKT Contra 0.24139761768292683
NYU_2 DKT Contra 0.2346919987804878
NYU_2 DKT Contra 0.3407946902439024
NYU_2 DKT Contra 0.24763650121951222
NYU_2 DKT Contra 0.21331442987804877
NYU_2 DKT Contra 0.2968624079268292
NYU_2 DKT Contra 0.23094898170731706
NYU_2 DKT Contra 0.36089134756097563
NYU_2 DKT Contra 0.32810511768292683
NYU_2 DKT Contra 0.27044943048780484
NYU_2 DKT Contra 0.24528870975609757
NYU_2 DKT Contra 0.3555381634146341
NYU_2 DKT Contra 0.29359192012195123
NYU_2 DKT Contra 0.20408275426829273
NYU_2 DKT Contra 0.237145468902439
NYU_2 DKT Contra 0.22298323719512195
NYU_2 DKT Contra 0.25533830670731705
NYU_2 DKT Contra 0.2642001719512195
NYU_2 DKT Contra 0.35061986646341464
NYU_2 DKT Contra 0.3334632926829268
NYU_2 DKT Contra 0.3222582859756097
NYU_2 DKT Contra 0.28169187500000004
NYU_2 DKT Contra 0.29921012926829266
NYU_2 DKT Contra 0.2086004
NYU_2 DKT Contra 0.3150912859756097
NYU_2 DKT Contra 0.2824673804878049
NYU_2 DKT Contra 0.2718380713414634
NYU_2 DKT Contra 0.6080753743902438
NYU_2 DKT Contra 0.230493693902439
NYU_2 DKT Contra 0.22018075243902438
NYU_2 DKT Contra 0.5699204219512195
NYU_2 DKT Contra 0.20216009999999998
NYU_2 DKT Contra 0.37333975426829275
NYU_2 DKT Contra 0.2504306036585366
NYU_2 DKT Contra 0.2165586225609756
NYU_2 DKT Contra 0.22622462926829265
NYU_2 DKT Contra 0.27263301951219515
NYU_2 DKT Contra 0.2968618201219512
NYU_2 DKT Contra 0.34292098048780484
NYU_2 DKT Contra 0.25176318658536584
NYU_2 DKT Contra 0.25795504146341464
NYU_2 DKT Contra 0.34855751280487807
NYU_2 DKT Contra 0.23455959634146342
NYU_2 DKT Contra 0.27926685975609755
NYU_2 DKT Contra 0.31141880182926823
NYU_2 DKT Contra 0.2363152463414634
NYU_2 DKT Contra 0.4016403170731707
NYU_2 DKT Contra 0.22126394756097562
NYU_2 DKT Contra 0.2357716957317073
NYU_2 DKT Contra 0.28184611524390246
NYU_2 DKT Contra 0.24665491280487803
NYU_2 DKT Contra 0.2501194487804878
NYU_2 DKT Contra 0.3294296390243902
NYU_2 DKT Contra 0.39207260243902436
NYU_2 DKT Contra 0.28748634085365854
NYU_2 DKT Contra 0.24350741036585366
NYU_2 DKT Contra 0.2586254530487805
NYU_2 DKT Contra 0.2969611048780488
NYU_2 DKT Contra 0.23777431951219513
NYU_2 DKT Contra 0.2999859006097561
NYU_2 DKT Contra 0.23134838719512194
NYU_2 DKT Contra 0.3647992304878049
NYU_2 DKT Contra 0.25648486402439025
NYU_2 DKT Contra 0.326773618292683
NYU_2 DKT Contra 0.3455408554878049
NYU_2 DKT Contra 0.2908018756097561
NYU_2 DKT Contra 0.20056114695121954
NYU_2 DKT Contra 0.3163005554878049
NYU_2 DKT Contra 0.19872311829268294
NYU_2 DKT Contra 0.46764155792682927
NYU_2 DKT Contra 0.21776222560975608
NYU_2 DKT Contra 0.269575593902439
NYU_2 DKT Contra 0.21602550365853657
NYU_2 DKT Contra 0.27480080670731705
NYU_2 DKT Contra 0.24245691158536584
NYU_2 DKT Contra 0.3270526024390244
NYU_2 DKT Contra 0.2276812951219512
NYU_2 DKT Contra 0.3407969987804878
NYU_2 DKT Contra 0.31180872439024393
NYU_2 DKT Contra 0.2372296731707317
NYU_2 DKT Contra 0.4107236707317073
NYU_2 DKT Contra 0.25438960243902436
NYU_2 DKT Contra 0.19561882012195123
NYU_2 DKT Contra 0.27220635609756094
NYU_2 DKT Contra 0.22190777743902437
NYU_2 DKT Contra 0.22163821524390243
NYU_2 DKT Contra 0.3135238384146341
NYU_2 DKT Contra 0.5533637481707316
NYU_2 DKT Contra 0.19838683414634148
NYU_2 DKT Contra 0.3970737634146342
NYU_2 DKT Contra 0.2162705243902439
NYU_2 DKT Contra 0.2563747432926829
NYU_2 DKT Contra 0.24756156097560977
NYU_2 DKT Contra 0.2739808536585366
NYU_2 DKT Contra 0.43606790426829267
NYU_2 DKT Contra 0.43572209756097563
NYU_2 DKT Contra 0.24614875731707317
NYU_2 DKT Contra 0.2152748707317073
NYU_2 DKT Contra 0.41800441097560975
NYU_2 DKT Contra 0.19859909207317075
NYU_2 DKT Contra 0.25979426890243906
NYU_2 DKT Contra 0.27436966463414636
NYU_2 DKT Contra 0.38601639756097567
NYU_2 DKT Contra 0.28037123170731704
NYU_2 DKT Contra 0.19557525426829267
NYU_2 DKT Contra 0.2513606506097561
NYU_2 DKT Contra 0.18757820182926827
NYU_2 DKT Contra 0.48508434207317075
NYU_2 DKT Contra 0.19160379451219514
NYU_2 DKT Contra 0.2347235701219512
NYU_2 DKT Contra 0.31338256036585366
NYU_2 DKT Contra 0.21171059207317075
NYU_2 DKT Contra 0.2630152884146342
NYU_2 DKT Contra 0.27760254695121955
NYU_2 DKT Contra 0.2074070993902439
NYU_2 DKT Contra 0.4630144884146341
NYU_2 DKT Contra 0.22180684756097563
NYU_2 DKT Contra 0.559419262195122
NYU_2 DKT Contra 0.25281852987804876
NYU_2 DKT Contra 0.2914366920731707
NYU_2 DKT Contra 0.28373465914634144
NYU_2 DKT Contra 0.327000593902439
NYU_2 DKT Contra 0.25507855792682926
NYU_2 DKT Contra 0.2464396
NYU_2 DKT Contra 0.21618696585365857
NYU_2 DKT Contra 0.48998529878048785
NYU_2 DKT Contra 0.28904484085365856
NYU_2 DKT Contra 0.2297700146341463
NYU_2 DKT Contra 0.3284367841463415
NYU_2 DKT Contra 0.3472896451219512
NYU_2 DKT Contra 0.39590502804878047
NYU_2 DKT Contra 0.3023052817073171
NYU_2 DKT Contra 0.2966751932926829
NYU_2 DKT Contra 0.21152556097560976
NYU_2 DKT Contra 0.3199073018292683
NYU_2 DKT Contra 0.4917420609756098
NYU_2 DKT Contra 0.2869293585365854
NYU_2 DKT Contra 0.30488198963414637
NYU_2 DKT Contra 0.24261645243902438
NYU_2 DKT Contra 0.26194877987804877
NYU_2 DKT Contra 0.2506118487804878
NYU_2 DKT Contra 0.5074842012195122
NYU_2 DKT Contra 0.3795100762195121
NYU_2 DKT Contra 0.23806988719512195
NYU_2 DKT Contra 0.255339875
NYU_2 DKT Contra 0.2926342634146341
NYU_2 DKT Contra 0.346526356097561
NYU_2 DKT Contra 0.2795987890243902
NYU_2 DKT Contra 0.29356366768292685
NYU_2 DKT Contra 0.26267587621951216
NYU_2 DKT Contra 0.40212267560975606
NYU_2 DKT Contra 0.35293058719512194
NYU_2 DKT Contra 0.26648351768292683
NYU_2 DKT Contra 0.4236855981707317
NYU_2 DKT Contra 0.32120139024390243
NYU_2 DKT Contra 0.28038931463414635
NYU_2 DKT Contra 0.2376002207317073
NYU_2 DKT Contra 0.24921739512195118
NYU_2 DKT Contra 0.46651165
NYU_2 DKT Contra 0.24557069878048782
NYU_2 DKT Contra 0.20692099085365853
NYU_2 DKT Contra 0.20701550365853655
NYU_2 DKT Contra 0.21723542439024388
NYU_2 DKT Contra 0.24761450792682926
NYU_2 DKT Contra 0.20806849268292682
NYU_2 DKT Contra 0.21242754207317074
NYU_2 DKT Contra 0.27554868475609756
NYU_2 DKT Contra 0.5291085384146341
NYU_2 DKT Contra 0.33692742926829267
NYU_2 DKT Contra 0.2818418945121951
NYU_2 DKT Contra 0.33914974756097566
NYU_2 DKT Contra 0.28810140548780483
NYU_2 DKT Contra 0.21127095670731708
NYU_2 DKT Contra 0.2748442878048781
NYU_2 DKT Contra 0.21304995548780487
NYU_2 DKT Contra 0.27250496707317073
NYU_2 DKT Contra 0.3543415969512195
NYU_2 DKT Contra 0.5127285743902439
NYU_2 DKT Contra 0.2883418518292683
NYU_2 DKT Contra 0.31490424146341467
NYU_2 DKT Contra 0.23550093597560975
NYU_2 DKT Contra 0.2344751518292683
NYU_2 DKT Contra 0.2699150048780488
NYU_2 DKT Contra 0.31034717439024395
NYU_2 DKT Contra 0.27714391707317076
NYU_2 DKT Contra 0.3717910951219512
NYU_2 DKT Contra 0.32870173597560975
NYU_2 DKT Contra 0.2643726231707317
NYU_2 DKT Contra 0.1948434286585366
NYU_2 DKT Contra 0.2392098908536585
NYU_2 DKT Contra 0.2911345981707317
NYU_2 DKT Contra 0.2554772701219512
NYU_2 DKT Contra 0.22156493231707317
NYU_2 DKT Contra 0.3298318932926829
NYU_2 DKT Contra 0.27635451097560976
NYU_2 DKT Contra 0.3716664914634146
NYU_2 DKT Contra 0.21288060975609754
NYU_2 DKT Contra 0.34986094817073166
NYU_2 DKT Contra 0.6063249079268291
NYU_2 DKT Contra 0.4778337634146342
NYU_2 DKT Contra 0.2490794731707317
NYU_2 DKT Contra 0.24347425975609754
NYU_2 DKT Contra 0.3618193981707317
NYU_2 DKT Contra 0.5298468231707316
NYU_2 DKT Contra 0.4662452762195122
NYU_2 DKT Contra 0.2298969987804878
NYU_2 DKT Contra 0.22644564024390246
NYU_2 DKT Contra 0.342283156707317
NYU_2 DKT Contra 0.22204581646341462
NYU_2 DKT Contra 0.22169936585365851
NYU_2 DKT Contra 0.28046938841463415
NYU_2 DKT Contra 0.22717191219512192
NYU_2 DKT Contra 0.2964747457317073
NYU_2 DKT Contra 0.20309375609756097
NYU_2 DKT Contra 0.39949834878048784
NYU_2 DKT Contra 0.28604717865853657
NYU_2 DKT Contra 0.18845606097560977
NYU_2 DKT Contra 0.19654270365853657
NYU_2 DKT Contra 0.26263033780487804
NYU_2 DKT Contra 0.23143164329268293
NYU_2 DKT Contra 0.33980308109756097
NYU_2 DKT Contra 0.4388309365853658
NYU_2 DKT Contra 0.28286821341463414
NYU_2 DKT Contra 0.3902148207317073
NYU_2 DKT Contra 0.3438147731707317
NYU_2 DKT Contra 0.39149198414634145
NYU_2 DKT Contra 0.31619296890243903
NYU_2 DKT Contra 0.2109954542682927
NYU_2 DKT Contra 0.25480084451219515
NYU_2 DKT Contra 0.2870021140243902
NYU_2 DKT Contra 0.48946465792682925
NYU_2 DKT Contra 0.21643560975609757
NYU_2 DKT Contra 0.3591037676829268
NYU_2 DKT Contra 0.2632468219512195
NYU_2 DKT Contra 0.27832773536585365
NYU_2 DKT Contra 0.35911515609756095
NYU_2 DKT Contra 0.277540025
NYU_2 DKT Contra 0.3181525786585366
NYU_2 DKT Contra 0.48838381524390245
NYU_2 DKT Contra 0.2949001213414634
NYU_2 DKT Contra 0.44252393536585366
NYU_2 DKT Contra 0.25059745914634146
NYU_2 DKT Contra 0.4284804634146342
NYU_2 DKT Contra 0.27977205
NYU_2 DKT Contra 0.3792567085365854
NYU_2 DKT Contra 0.3732082115853658
NYU_2 DKT Contra 0.3740485914634147
NYU_2 DKT Contra 0.3204062841463415
NYU_2 DKT Contra 0.4752369463414634
NYU_2 DKT Contra 0.21115818841463413
NYU_2 DKT Contra 0.3188963445121951
NYU_2 DKT Contra 0.1830778725609756
NYU_2 DKT Contra 0.339200656097561
NYU_2 DKT Contra 0.3429437670731707
NYU_2 DKT Contra 0.22047950609756098
NYU_2 DKT Contra 0.2388481329268293
NYU_2 DKT Contra 0.24371579329268292
NYU_2 DKT Contra 0.3889538341463415
NYU_2 DKT Contra 0.2584560719512195
NYU_2 DKT Contra 0.33778874573170736
NYU_2 DKT Contra 0.2384810554878049
NYU_2 DKT Contra 0.2179294774390244
NYU_2 DKT Contra 0.2471332737804878
NYU_2 DKT Contra 0.5448315030487805
NYU_2 DKT Contra 0.231091075
NYU_2 DKT Contra 0.27514849451219514
NYU_2 DKT Contra 0.2487896457317073
NYU_2 DKT Contra 0.2150671945121951
NYU_2 DKT Contra 0.35401159695121953
NYU_2 DKT Contra 0.36971926951219514
NYU_2 DKT Contra 0.27318634329268293
NYU_2 DKT Contra 0.3612902957317073
NYU_2 DKT Contra 0.32128633902439024
NYU_2 DKT Contra 0.4207603481707317
NYU_2 DKT Contra 0.26004719024390244
NYU_2 DKT Contra 0.30488682012195123
NYU_2 DKT Contra 0.19275228231707317
NYU_2 DKT Contra 0.3367311829268293
NYU_2 DKT Contra 0.3414073030487805
NYU_2 DKT Contra 0.2396404
NYU_2 DKT Contra 0.30282910853658535
NYU_2 DKT Contra 0.19122145365853657
NYU_2 DKT Contra 0.2006064463414634
NYU_2 DKT Contra 0.2677404707317073
NYU_2 DKT Contra 0.19397665121951221
NYU_2 DKT Contra 0.22552083719512198
NYU_2 DKT Contra 0.1977353585365854
NYU_2 DKT Contra 0.2201734536585366
NYU_2 DKT Contra 0.3554076640243902
NYU_2 DKT Contra 0.3004230164634146
NYU_2 DKT Contra 0.30501266402439026
NYU_2 DKT Contra 0.23765353170731704
NYU_2 DKT Contra 0.3650167804878049
NYU_2 DKT Contra 0.35858168231707316
NYU_2 DKT Contra 0.2604818012195122
NYU_2 DKT Contra 0.23952491829268294
NYU_2 DKT Contra 0.25614630731707316
NYU_2 DKT Contra 0.45006687378048776
NYU_2 DKT Contra 0.28777633231707317
NYU_2 DKT Contra 0.292047343902439
NYU_2 DKT Contra 0.27498197195121954
NYU_2 DKT Contra 0.36355934999999995
NYU_2 DKT Contra 0.3996226847560976
NYU_2 DKT Contra 0.31458298048780486
NYU_2 DKT Contra 0.27885095792682923
NYU_2 DKT Contra 0.44123606951219513
NYU_2 DKT Contra 0.22220135548780487
NYU_2 DKT Contra 0.28471422195121954
NYU_2 DKT Contra 0.3105186835365854
NYU_2 DKT Contra 0.25130926707317075
NYU_2 DKT Contra 0.27423893536585364
NYU_2 DKT Contra 0.2907876518292683
NYU_2 DKT Contra 0.27793741951219514
NYU_2 DKT Contra 0.22903820121951218
NYU_2 DKT Contra 0.2773626847560976
NYU_2 DKT Contra 0.2011633743902439
NYU_2 DKT Contra 0.4080086634146341
NYU_2 DKT Contra 0.21529221280487804
NYU_2 DKT Contra 0.2087545695121951
NYU_2 DKT Contra 0.37805450487804876
NYU_2 DKT Contra 0.2879358091463415
NYU_2 DKT Contra 0.44141579085365856
NYU_2 DKT Contra 0.37020556280487804
NYU_2 DKT Contra 0.4390462219512195
NYU_2 DKT Contra 0.2893722292682927
NYU_2 DKT Contra 0.26270789756097557
NYU_2 DKT Contra 0.2927454006097561
NYU_2 DKT Contra 0.3849410591463414
NYU_2 DKT Contra 0.31515996707317073
NYU_2 DKT Contra 0.24296819146341467
NYU_2 DKT Contra 0.2293132176829268
NYU_2 DKT Contra 0.27206355060975607
NYU_2 DKT Contra 0.4330161981707317
NYU_2 DKT Contra 0.21572769756097562
NYU_2 DKT Contra 0.23515304024390243
NYU_2 DKT Contra 0.4041686256097561
NYU_2 DKT Contra 0.24167693231707316
NYU_2 DKT Contra 0.3030208329268293
NYU_2 DKT Contra 0.27201003231707316
NYU_2 DKT Contra 0.2659494865853658
NYU_2 DKT Contra 0.4419529054878049
NYU_2 DKT Contra 0.23378035792682925
NYU_2 DKT Contra 0.30011931829268296
NYU_2 DKT Contra 0.20551902804878047
NYU_2 DKT Contra 0.28962136768292684
NYU_2 DKT Contra 0.40391593414634147
NYU_2 DKT Contra 0.2720498335365854
NYU_2 DKT Contra 0.1955600292682927
NYU_2 DKT Contra 0.2537883365853658
NYU_2 DKT Contra 0.19483051402439025
NYU_2 DKT Contra 0.36277585670731705
NYU_2 DKT Contra 0.2057334676829268
NYU_2 DKT Contra 0.29988605609756097
NYU_2 DKT Contra 0.3067425798780488
NYU_2 DKT Contra 0.2505802420731707
NYU_2 DKT Contra 0.3082665292682927
NYU_2 DKT Contra 0.2630585804878049
NYU_2 DKT Contra 0.34911634878048775
NYU_2 DKT Contra 0.2912141536585366
NYU_2 DKT Contra 0.28339036158536585
NYU_2 DKT Contra 0.21085353658536585
NYU_2 DKT Contra 0.38793013353658534
NYU_2 DKT Contra 0.2973198585365853
NYU_2 DKT Contra 0.322460406097561
NYU_2 DKT Contra 0.30315901768292686
NYU_2 DKT Contra 0.4809817463414634
NYU_2 DKT Contra 0.27146175426829267
NYU_2 DKT Contra 0.30268243841463416
NYU_2 DKT Contra 0.3504883670731707
NYU_2 DKT Contra 0.29983681829268294
NYU_2 DKT Contra 0.2818119670731707
NYU_2 DKT Contra 0.2522013347560976
NYU_2 DKT Contra 0.21199908475609758
NYU_2 DKT Contra 0.271469968902439
NYU_2 DKT Contra 0.169692925
NYU_2 DKT Contra 0.2720968835365854
NYU_2 DKT Contra 0.22313704268292683
NYU_2 DKT Contra 0.29921046341463414
NYU_2 DKT Contra 0.33372941646341464
NYU_2 DKT Contra 0.18516698902439024
NYU_2 DKT Contra 0.25205684390243904
NYU_2 DKT Contra 0.522258868902439
NYU_2 DKT Contra 0.2449898554878049
