Dataset Atlas Type Value
NYU_2 Hammer Ipsi 0.258360094375
NYU_2 Hammer Ipsi 0.290708440625
NYU_2 Hammer Ipsi 0.415362961875
NYU_2 Hammer Ipsi 0.297535455625
NYU_2 Hammer Ipsi 0.40640394437499994
NYU_2 Hammer Ipsi 0.2361187
NYU_2 Hammer Ipsi 0.383353020625
NYU_2 Hammer Ipsi 0.25672330625
NYU_2 Hammer Ipsi 0.347429759375
NYU_2 Hammer Ipsi 0.32563937374999996
NYU_2 Hammer Ipsi 0.30890712875
NYU_2 Hammer Ipsi 0.303087335625
NYU_2 Hammer Ipsi 0.40856268749999997
NYU_2 Hammer Ipsi 0.22417834562499997
NYU_2 Hammer Ipsi 0.26465360062500004
NYU_2 Hammer Ipsi 0.18674115125000001
NYU_2 Hammer Ipsi 0.30539836375
NYU_2 Hammer Ipsi 0.311184664375
NYU_2 Hammer Ipsi 0.20997972875
NYU_2 Hammer Ipsi 0.242183509375
NYU_2 Hammer Ipsi 0.23086246250000003
NYU_2 Hammer Ipsi 0.37559565937499995
NYU_2 Hammer Ipsi 0.25255057999999997
NYU_2 Hammer Ipsi 0.31303093625
NYU_2 Hammer Ipsi 0.2391541525
NYU_2 Hammer Ipsi 0.23019061000000002
NYU_2 Hammer Ipsi 0.23930922375000002
NYU_2 Hammer Ipsi 0.50953322125
NYU_2 Hammer Ipsi 0.2122883275
NYU_2 Hammer Ipsi 0.268051749375
NYU_2 Hammer Ipsi 0.23586463062500002
NYU_2 Hammer Ipsi 0.216607615625
NYU_2 Hammer Ipsi 0.3526310575
NYU_2 Hammer Ipsi 0.32731329687499994
NYU_2 Hammer Ipsi 0.25838306624999996
NYU_2 Hammer Ipsi 0.32087009625
NYU_2 Hammer Ipsi 0.289967694375
NYU_2 Hammer Ipsi 0.36045372062500003
NYU_2 Hammer Ipsi 0.24101092937500002
NYU_2 Hammer Ipsi 0.288035043125
NYU_2 Hammer Ipsi 0.19392655375
NYU_2 Hammer Ipsi 0.308074519375
NYU_2 Hammer Ipsi 0.297764320625
NYU_2 Hammer Ipsi 0.250542533125
NYU_2 Hammer Ipsi 0.278160734375
NYU_2 Hammer Ipsi 0.19049771062499998
NYU_2 Hammer Ipsi 0.19793249124999998
NYU_2 Hammer Ipsi 0.24990018687499999
NYU_2 Hammer Ipsi 0.19443833375
NYU_2 Hammer Ipsi 0.218717989375
NYU_2 Hammer Ipsi 0.20350504125000002
NYU_2 Hammer Ipsi 0.23499578624999998
NYU_2 Hammer Ipsi 0.318051471875
NYU_2 Hammer Ipsi 0.275504926875
NYU_2 Hammer Ipsi 0.320509936875
NYU_2 Hammer Ipsi 0.229589351875
NYU_2 Hammer Ipsi 0.34108598125
NYU_2 Hammer Ipsi 0.313112445625
NYU_2 Hammer Ipsi 0.24562141125
NYU_2 Hammer Ipsi 0.235157795625
NYU_2 Hammer Ipsi 0.2606424775
NYU_2 Hammer Ipsi 0.40803287312500003
NYU_2 Hammer Ipsi 0.260410164375
NYU_2 Hammer Ipsi 0.283297113125
NYU_2 Hammer Ipsi 0.26131248562500003
NYU_2 Hammer Ipsi 0.306077376875
NYU_2 Hammer Ipsi 0.34746549375
NYU_2 Hammer Ipsi 0.289871228125
NYU_2 Hammer Ipsi 0.26225176
NYU_2 Hammer Ipsi 0.37207224312500004
NYU_2 Hammer Ipsi 0.231232986875
NYU_2 Hammer Ipsi 0.25368503187499997
NYU_2 Hammer Ipsi 0.293735800625
NYU_2 Hammer Ipsi 0.241475815
NYU_2 Hammer Ipsi 0.26873967249999997
NYU_2 Hammer Ipsi 0.26965984437499996
NYU_2 Hammer Ipsi 0.2603125575
NYU_2 Hammer Ipsi 0.214409425
NYU_2 Hammer Ipsi 0.267813551875
NYU_2 Hammer Ipsi 0.20426028437500002
NYU_2 Hammer Ipsi 0.320707923125
NYU_2 Hammer Ipsi 0.210156085
NYU_2 Hammer Ipsi 0.18458459125
NYU_2 Hammer Ipsi 0.3388444493750001
NYU_2 Hammer Ipsi 0.28350878375
NYU_2 Hammer Ipsi 0.413885541875
NYU_2 Hammer Ipsi 0.285616490625
NYU_2 Hammer Ipsi 0.377298076875
NYU_2 Hammer Ipsi 0.272541944375
NYU_2 Hammer Ipsi 0.258799870625
NYU_2 Hammer Ipsi 0.259945465625
NYU_2 Hammer Ipsi 0.34641604812500004
NYU_2 Hammer Ipsi 0.290514135
NYU_2 Hammer Ipsi 0.233106945
NYU_2 Hammer Ipsi 0.230827570625
NYU_2 Hammer Ipsi 0.27159996812500004
NYU_2 Hammer Ipsi 0.3770075506250001
NYU_2 Hammer Ipsi 0.205936539375
NYU_2 Hammer Ipsi 0.2674636825
NYU_2 Hammer Ipsi 0.35490388500000003
NYU_2 Hammer Ipsi 0.235813696875
NYU_2 Hammer Ipsi 0.281451766875
NYU_2 Hammer Ipsi 0.26490327937499997
NYU_2 Hammer Ipsi 0.255354924375
NYU_2 Hammer Ipsi 0.39994108124999994
NYU_2 Hammer Ipsi 0.2255252275
NYU_2 Hammer Ipsi 0.277581596875
NYU_2 Hammer Ipsi 0.23680158375
NYU_2 Hammer Ipsi 0.295532750625
NYU_2 Hammer Ipsi 0.35514617687500005
NYU_2 Hammer Ipsi 0.26627391625
NYU_2 Hammer Ipsi 0.21564098937499998
NYU_2 Hammer Ipsi 0.26013189625
NYU_2 Hammer Ipsi 0.208974683125
NYU_2 Hammer Ipsi 0.354385339375
NYU_2 Hammer Ipsi 0.20398854937500002
NYU_2 Hammer Ipsi 0.27226328312500003
NYU_2 Hammer Ipsi 0.278996224375
NYU_2 Hammer Ipsi 0.238828944375
NYU_2 Hammer Ipsi 0.3115160575
NYU_2 Hammer Ipsi 0.25901474
NYU_2 Hammer Ipsi 0.33551606562499997
NYU_2 Hammer Ipsi 0.3540313525
NYU_2 Hammer Ipsi 0.24908551375
NYU_2 Hammer Ipsi 0.204532345625
NYU_2 Hammer Ipsi 0.3448644375
NYU_2 Hammer Ipsi 0.273817743125
NYU_2 Hammer Ipsi 0.30004151375000004
NYU_2 Hammer Ipsi 0.28258097875
NYU_2 Hammer Ipsi 0.378484550625
NYU_2 Hammer Ipsi 0.24823274375
NYU_2 Hammer Ipsi 0.288165524375
NYU_2 Hammer Ipsi 0.3035295
NYU_2 Hammer Ipsi 0.2936670075
NYU_2 Hammer Ipsi 0.28492048937500003
NYU_2 Hammer Ipsi 0.255419103125
NYU_2 Hammer Ipsi 0.20193091124999998
NYU_2 Hammer Ipsi 0.246263980625
NYU_2 Hammer Ipsi 0.17820785874999998
NYU_2 Hammer Ipsi 0.274832261875
NYU_2 Hammer Ipsi 0.229948079375
NYU_2 Hammer Ipsi 0.276675365
NYU_2 Hammer Ipsi 0.307835620625
NYU_2 Hammer Ipsi 0.196724815
NYU_2 Hammer Ipsi 0.27454938625
NYU_2 Hammer Ipsi 0.40460250687499993
NYU_2 Hammer Ipsi 0.231503143125
NYU_2 Hammer Ipsi 0.340510871875
NYU_2 Hammer Ipsi 0.20465642375
NYU_2 Hammer Ipsi 0.29810263124999997
NYU_2 Hammer Ipsi 0.19238001249999997
NYU_2 Hammer Ipsi 0.26540150124999995
NYU_2 Hammer Ipsi 0.21145433687500004
NYU_2 Hammer Ipsi 0.2265629775
NYU_2 Hammer Ipsi 0.19238608812499997
NYU_2 Hammer Ipsi 0.2373224475
NYU_2 Hammer Ipsi 0.294282005625
NYU_2 Hammer Ipsi 0.3073015825
NYU_2 Hammer Ipsi 0.296895605
NYU_2 Hammer Ipsi 0.47758253124999994
NYU_2 Hammer Ipsi 0.262700719375
NYU_2 Hammer Ipsi 0.348517663125
NYU_2 Hammer Ipsi 0.262090234375
NYU_2 Hammer Ipsi 0.26208550625
NYU_2 Hammer Ipsi 0.246583536875
NYU_2 Hammer Ipsi 0.26299043
NYU_2 Hammer Ipsi 0.21060569625
NYU_2 Hammer Ipsi 0.1964002125
NYU_2 Hammer Ipsi 0.294252449375
NYU_2 Hammer Ipsi 0.23671265500000005
NYU_2 Hammer Ipsi 0.47818939875
NYU_2 Hammer Ipsi 0.261372868125
NYU_2 Hammer Ipsi 0.25179621687500003
NYU_2 Hammer Ipsi 0.235368069375
NYU_2 Hammer Ipsi 0.461249494375
NYU_2 Hammer Ipsi 0.4246399925
NYU_2 Hammer Ipsi 0.35634112187499994
NYU_2 Hammer Ipsi 0.294596566875
NYU_2 Hammer Ipsi 0.26213455500000005
NYU_2 Hammer Ipsi 0.24749902562499998
NYU_2 Hammer Ipsi 0.18521364624999997
NYU_2 Hammer Ipsi 0.2679441425
NYU_2 Hammer Ipsi 0.31586034625000003
NYU_2 Hammer Ipsi 0.24256261375000002
NYU_2 Hammer Ipsi 0.231100535
NYU_2 Hammer Ipsi 0.31745668250000003
NYU_2 Hammer Ipsi 0.28440133749999996
NYU_2 Hammer Ipsi 0.20067907625
NYU_2 Hammer Ipsi 0.276767914375
NYU_2 Hammer Ipsi 0.22868374249999998
NYU_2 Hammer Ipsi 0.45608647437499994
NYU_2 Hammer Ipsi 0.23409929875
NYU_2 Hammer Ipsi 0.22967730437500003
NYU_2 Hammer Ipsi 0.326062255625
NYU_2 Hammer Ipsi 0.292970924375
NYU_2 Hammer Ipsi 0.41181245
NYU_2 Hammer Ipsi 0.22115983312500004
NYU_2 Hammer Ipsi 0.27491356125000005
NYU_2 Hammer Ipsi 0.287637331875
NYU_2 Hammer Ipsi 0.22053027874999998
NYU_2 Hammer Ipsi 0.230898221875
NYU_2 Hammer Ipsi 0.282277915
NYU_2 Hammer Ipsi 0.26401481125
NYU_2 Hammer Ipsi 0.18976347000000002
NYU_2 Hammer Ipsi 0.209293551875
NYU_2 Hammer Ipsi 0.363557449375
NYU_2 Hammer Ipsi 0.26585325
NYU_2 Hammer Ipsi 0.30697659250000003
NYU_2 Hammer Ipsi 0.320269500625
NYU_2 Hammer Ipsi 0.32474113000000004
NYU_2 Hammer Ipsi 0.438944356875
NYU_2 Hammer Ipsi 0.31147872000000004
NYU_2 Hammer Ipsi 0.20136210437499996
NYU_2 Hammer Ipsi 0.309519034375
NYU_2 Hammer Ipsi 0.22322212375000003
NYU_2 Hammer Ipsi 0.2518140325
NYU_2 Hammer Ipsi 0.304444020625
NYU_2 Hammer Ipsi 0.33549470937500003
NYU_2 Hammer Ipsi 0.415250303125
NYU_2 Hammer Ipsi 0.235415503125
NYU_2 Hammer Ipsi 0.252765265
NYU_2 Hammer Ipsi 0.358544428125
NYU_2 Hammer Ipsi 0.231944709375
NYU_2 Hammer Ipsi 0.21892911124999997
NYU_2 Hammer Ipsi 0.302475930625
NYU_2 Hammer Ipsi 0.215780571875
NYU_2 Hammer Ipsi 0.26327775875
NYU_2 Hammer Ipsi 0.36745014125
NYU_2 Hammer Ipsi 0.26906626
NYU_2 Hammer Ipsi 0.23181708374999999
NYU_2 Hammer Ipsi 0.293304609375
NYU_2 Hammer Ipsi 0.35284850937499995
NYU_2 Hammer Ipsi 0.287618216875
NYU_2 Hammer Ipsi 0.293660909375
NYU_2 Hammer Hom 0.48603871794871806
NYU_2 Hammer Hom 0.5679270769230769
NYU_2 Hammer Hom 0.5869916923076924
NYU_2 Hammer Hom 0.5426237435897436
NYU_2 Hammer Hom 0.5299181282051282
NYU_2 Hammer Hom 0.5846636410256411
NYU_2 Hammer Hom 0.5189688974358975
NYU_2 Hammer Hom 0.5123459743589743
NYU_2 Hammer Hom 0.5723443076923077
NYU_2 Hammer Hom 0.5043452564102564
NYU_2 Hammer Hom 0.5814106666666666
NYU_2 Hammer Hom 0.733846282051282
NYU_2 Hammer Hom 0.5743096666666668
NYU_2 Hammer Hom 0.4933770769230769
NYU_2 Hammer Hom 0.5143961538461538
NYU_2 Hammer Hom 0.5763501538461538
NYU_2 Hammer Hom 0.645781846153846
NYU_2 Hammer Hom 0.5737146923076923
NYU_2 Hammer Hom 0.6125102051282052
NYU_2 Hammer Hom 0.5052301794871793
NYU_2 Hammer Hom 0.5578034358974359
NYU_2 Hammer Hom 0.7437739743589743
NYU_2 Hammer Hom 0.5724948461538463
NYU_2 Hammer Hom 0.5519205641025643
NYU_2 Hammer Hom 0.6749835384615385
NYU_2 Hammer Hom 0.5511834102564104
NYU_2 Hammer Hom 0.5576283076923075
NYU_2 Hammer Hom 0.6036429743589744
NYU_2 Hammer Hom 0.5443376153846154
NYU_2 Hammer Hom 0.5818387948717949
NYU_2 Hammer Hom 0.5898136666666667
NYU_2 Hammer Hom 0.5370120256410258
NYU_2 Hammer Hom 0.608897564102564
NYU_2 Hammer Hom 0.5568006666666666
NYU_2 Hammer Hom 0.5634805128205127
NYU_2 Hammer Hom 0.5872299487179488
NYU_2 Hammer Hom 0.6707924871794871
NYU_2 Hammer Hom 0.5880405384615383
NYU_2 Hammer Hom 0.5031661794871796
NYU_2 Hammer Hom 0.5844714102564106
NYU_2 Hammer Hom 0.6149988717948719
NYU_2 Hammer Hom 0.560722717948718
NYU_2 Hammer Hom 0.5500826666666666
NYU_2 Hammer Hom 0.6027310000000001
NYU_2 Hammer Hom 0.6605428205128204
NYU_2 Hammer Hom 0.5659461025641026
NYU_2 Hammer Hom 0.6306557948717948
NYU_2 Hammer Hom 0.6068061282051281
NYU_2 Hammer Hom 0.5260775641025641
NYU_2 Hammer Hom 0.6104692307692308
NYU_2 Hammer Hom 0.5347611025641026
NYU_2 Hammer Hom 0.5006511025641026
NYU_2 Hammer Hom 0.7219378974358974
NYU_2 Hammer Hom 0.5143934871794872
NYU_2 Hammer Hom 0.5225244358974358
NYU_2 Hammer Hom 0.7342729743589744
NYU_2 Hammer Hom 0.5247553076923076
NYU_2 Hammer Hom 0.6100158974358973
NYU_2 Hammer Hom 0.6029784102564102
NYU_2 Hammer Hom 0.4994252820512821
NYU_2 Hammer Hom 0.6109532051282052
NYU_2 Hammer Hom 0.5307048205128205
NYU_2 Hammer Hom 0.6167861025641026
NYU_2 Hammer Hom 0.6586623076923076
NYU_2 Hammer Hom 0.5076311282051282
NYU_2 Hammer Hom 0.5551347179487179
NYU_2 Hammer Hom 0.6419778974358974
NYU_2 Hammer Hom 0.5650703076923076
NYU_2 Hammer Hom 0.5600459743589745
NYU_2 Hammer Hom 0.566152
NYU_2 Hammer Hom 0.5921060256410255
NYU_2 Hammer Hom 0.6477312820512822
NYU_2 Hammer Hom 0.44187353846153843
NYU_2 Hammer Hom 0.5971364102564103
NYU_2 Hammer Hom 0.5729550512820513
NYU_2 Hammer Hom 0.5170275897435898
NYU_2 Hammer Hom 0.5787331025641025
NYU_2 Hammer Hom 0.6963388205128205
NYU_2 Hammer Hom 0.5737429743589743
NYU_2 Hammer Hom 0.572258435897436
NYU_2 Hammer Hom 0.4998887948717949
NYU_2 Hammer Hom 0.5953028461538462
NYU_2 Hammer Hom 0.599649717948718
NYU_2 Hammer Hom 0.45754271794871787
NYU_2 Hammer Hom 0.5563120256410258
NYU_2 Hammer Hom 0.5057596153846154
NYU_2 Hammer Hom 0.5982670000000001
NYU_2 Hammer Hom 0.6005872564102565
NYU_2 Hammer Hom 0.5723362820512821
NYU_2 Hammer Hom 0.6123544871794873
NYU_2 Hammer Hom 0.5989670769230768
NYU_2 Hammer Hom 0.5378265641025641
NYU_2 Hammer Hom 0.5486041794871793
NYU_2 Hammer Hom 0.5249058717948719
NYU_2 Hammer Hom 0.686599923076923
NYU_2 Hammer Hom 0.4775834358974359
NYU_2 Hammer Hom 0.5780703333333331
NYU_2 Hammer Hom 0.5582286923076923
NYU_2 Hammer Hom 0.5553783846153846
NYU_2 Hammer Hom 0.49955638461538443
NYU_2 Hammer Hom 0.5509828717948717
NYU_2 Hammer Hom 0.550757076923077
NYU_2 Hammer Hom 0.6269459999999999
NYU_2 Hammer Hom 0.5916375897435895
NYU_2 Hammer Hom 0.6031881282051282
NYU_2 Hammer Hom 0.6228956666666667
NYU_2 Hammer Hom 0.5563930256410257
NYU_2 Hammer Hom 0.5014702051282052
NYU_2 Hammer Hom 0.5980096666666667
NYU_2 Hammer Hom 0.514562076923077
NYU_2 Hammer Hom 0.5185631794871796
NYU_2 Hammer Hom 0.5930366666666667
NYU_2 Hammer Hom 0.716663846153846
NYU_2 Hammer Hom 0.573025923076923
NYU_2 Hammer Hom 0.6610578974358974
NYU_2 Hammer Hom 0.5564058974358974
NYU_2 Hammer Hom 0.5447099487179486
NYU_2 Hammer Hom 0.5910046666666667
NYU_2 Hammer Hom 0.5687607179487179
NYU_2 Hammer Hom 0.6896960512820512
NYU_2 Hammer Hom 0.6131170256410257
NYU_2 Hammer Hom 0.5934099743589742
NYU_2 Hammer Hom 0.5323941794871795
NYU_2 Hammer Hom 0.6495953333333334
NYU_2 Hammer Hom 0.48975428205128196
NYU_2 Hammer Hom 0.5316424102564101
NYU_2 Hammer Hom 0.5356397435897435
NYU_2 Hammer Hom 0.6412379487179487
NYU_2 Hammer Hom 0.5391400256410256
NYU_2 Hammer Hom 0.48295566666666684
NYU_2 Hammer Hom 0.5196273589743589
NYU_2 Hammer Hom 0.5008344871794872
NYU_2 Hammer Hom 0.6703345128205127
NYU_2 Hammer Hom 0.4678568974358973
NYU_2 Hammer Hom 0.5515541794871794
NYU_2 Hammer Hom 0.5647714871794872
NYU_2 Hammer Hom 0.5479844358974358
NYU_2 Hammer Hom 0.584386641025641
NYU_2 Hammer Hom 0.6385829230769232
NYU_2 Hammer Hom 0.5951803846153847
NYU_2 Hammer Hom 0.6532900000000001
NYU_2 Hammer Hom 0.5173562307692307
NYU_2 Hammer Hom 0.7227133076923078
NYU_2 Hammer Hom 0.5178217435897435
NYU_2 Hammer Hom 0.5263809743589742
NYU_2 Hammer Hom 0.5008481538461538
NYU_2 Hammer Hom 0.6021828205128207
NYU_2 Hammer Hom 0.5942614358974359
NYU_2 Hammer Hom 0.5389912564102564
NYU_2 Hammer Hom 0.5878111282051283
NYU_2 Hammer Hom 0.6716657948717949
NYU_2 Hammer Hom 0.5944345384615384
NYU_2 Hammer Hom 0.4712394102564102
NYU_2 Hammer Hom 0.6157838717948718
NYU_2 Hammer Hom 0.6979168717948717
NYU_2 Hammer Hom 0.7629480256410257
NYU_2 Hammer Hom 0.5924371538461538
NYU_2 Hammer Hom 0.5841723333333334
NYU_2 Hammer Hom 0.49414220512820517
NYU_2 Hammer Hom 0.5694627692307691
NYU_2 Hammer Hom 0.6568334358974359
NYU_2 Hammer Hom 0.5928746410256409
NYU_2 Hammer Hom 0.5484183589743591
NYU_2 Hammer Hom 0.48513674358974357
NYU_2 Hammer Hom 0.6835052307692309
NYU_2 Hammer Hom 0.6348530512820514
NYU_2 Hammer Hom 0.6403542564102565
NYU_2 Hammer Hom 0.6411931025641026
NYU_2 Hammer Hom 0.507792564102564
NYU_2 Hammer Hom 0.4320121538461538
NYU_2 Hammer Hom 0.6292390000000001
NYU_2 Hammer Hom 0.5830608461538462
NYU_2 Hammer Hom 0.6095387692307691
NYU_2 Hammer Hom 0.5847102307692307
NYU_2 Hammer Hom 0.5808082051282053
NYU_2 Hammer Hom 0.6245814102564102
NYU_2 Hammer Hom 0.6713562307692307
NYU_2 Hammer Hom 0.517619282051282
NYU_2 Hammer Hom 0.6071830256410257
NYU_2 Hammer Hom 0.5844014102564103
NYU_2 Hammer Hom 0.6006741025641025
NYU_2 Hammer Hom 0.5391637435897436
NYU_2 Hammer Hom 0.5207324615384616
NYU_2 Hammer Hom 0.7108559743589742
NYU_2 Hammer Hom 0.5531049487179488
NYU_2 Hammer Hom 0.5834983333333332
NYU_2 Hammer Hom 0.47749630769230766
NYU_2 Hammer Hom 0.5258882051282051
NYU_2 Hammer Hom 0.6023788461538461
NYU_2 Hammer Hom 0.5587091282051282
NYU_2 Hammer Hom 0.5313918205128204
NYU_2 Hammer Hom 0.5184262564102562
NYU_2 Hammer Hom 0.7364786923076923
NYU_2 Hammer Hom 0.6285966153846154
NYU_2 Hammer Hom 0.5795321282051281
NYU_2 Hammer Hom 0.6138848974358975
NYU_2 Hammer Hom 0.5493804871794872
NYU_2 Hammer Hom 0.5302785128205127
NYU_2 Hammer Hom 0.5013432051282052
NYU_2 Hammer Hom 0.4584231794871796
NYU_2 Hammer Hom 0.5596558205128205
NYU_2 Hammer Hom 0.6324366153846156
NYU_2 Hammer Hom 0.6622827948717949
NYU_2 Hammer Hom 0.5696139487179487
NYU_2 Hammer Hom 0.6547794102564104
NYU_2 Hammer Hom 0.5694888461538461
NYU_2 Hammer Hom 0.5015786153846153
NYU_2 Hammer Hom 0.5811147179487179
NYU_2 Hammer Hom 0.6305675897435896
NYU_2 Hammer Hom 0.5101497179487179
NYU_2 Hammer Hom 0.5785638205128205
NYU_2 Hammer Hom 0.5851646666666667
NYU_2 Hammer Hom 0.5510707435897438
NYU_2 Hammer Hom 0.5440568205128204
NYU_2 Hammer Hom 0.5397358974358974
NYU_2 Hammer Hom 0.5682358717948717
NYU_2 Hammer Hom 0.6249113076923077
NYU_2 Hammer Hom 0.5064799230769231
NYU_2 Hammer Hom 0.5808615897435898
NYU_2 Hammer Hom 0.5307552564102564
NYU_2 Hammer Hom 0.6151815897435897
NYU_2 Hammer Hom 0.5941354871794872
NYU_2 Hammer Hom 0.6500501282051282
NYU_2 Hammer Hom 0.7378331538461538
NYU_2 Hammer Hom 0.6372177179487181
NYU_2 Hammer Hom 0.5476918205128205
NYU_2 Hammer Hom 0.5396254615384616
NYU_2 Hammer Hom 0.6125667692307694
NYU_2 Hammer Hom 0.748325794871795
NYU_2 Hammer Hom 0.6398774615384616
NYU_2 Hammer Hom 0.601553794871795
NYU_2 Hammer Hom 0.5300347692307692
NYU_2 Hammer Hom 0.6528674358974359
NYU_2 Hammer Hom 0.5976712051282053
NYU_2 Hammer Hom 0.5564414102564103
NYU_2 Hammer Hom 0.5748006153846154
NYU_2 Hammer Hom 0.5564024102564104
NYU_2 Hammer Hom 0.6435379487179488
NYU_2 Hammer Hom 0.5084799999999999
NYU_2 Hammer Hom 0.6281765128205128
NYU_2 Hammer Hom 0.6442731282051282
NYU_2 Hammer Hom 0.524873076923077
NYU_2 Hammer Hom 0.5087519743589741
NYU_2 Hammer Hom 0.5437967179487179
NYU_2 Hammer Hom 0.4853621794871796
NYU_2 Hammer Hom 0.5977889743589744
NYU_2 Hammer Hom 0.6645976923076924
NYU_2 Hammer Hom 0.5993322307692308
NYU_2 Hammer Hom 0.6720435897435897
NYU_2 Hammer Hom 0.6304965384615385
NYU_2 Hammer Hom 0.6526125128205128
NYU_2 Hammer Hom 0.6020281025641024
NYU_2 Hammer Hom 0.4948564358974358
NYU_2 Hammer Hom 0.515847717948718
NYU_2 Hammer Hom 0.5440652051282051
NYU_2 Hammer Hom 0.6665615897435897
NYU_2 Hammer Hom 0.5360742307692308
NYU_2 Hammer Hom 0.6524739999999999
NYU_2 Hammer Hom 0.590047
NYU_2 Hammer Hom 0.5652837179487179
NYU_2 Hammer Hom 0.6019506923076923
NYU_2 Hammer Hom 0.5928849487179487
NYU_2 Hammer Hom 0.5926849487179487
NYU_2 Hammer Hom 0.7328885128205129
NYU_2 Hammer Hom 0.6097110769230769
NYU_2 Hammer Hom 0.6710278717948718
NYU_2 Hammer Hom 0.48168592307692293
NYU_2 Hammer Hom 0.6298875897435898
NYU_2 Hammer Hom 0.5438542051282051
NYU_2 Hammer Hom 0.6079204615384615
NYU_2 Hammer Hom 0.5682850769230768
NYU_2 Hammer Hom 0.6463110256410256
NYU_2 Hammer Hom 0.591461641025641
NYU_2 Hammer Hom 0.699301769230769
NYU_2 Hammer Hom 0.5315261025641025
NYU_2 Hammer Hom 0.5619361538461538
NYU_2 Hammer Hom 0.5186403589743591
NYU_2 Hammer Hom 0.6311150256410255
NYU_2 Hammer Hom 0.5919779487179486
NYU_2 Hammer Hom 0.5343273333333334
NYU_2 Hammer Hom 0.5119001794871796
NYU_2 Hammer Hom 0.6076511282051282
NYU_2 Hammer Hom 0.5965533846153848
NYU_2 Hammer Hom 0.5340763333333332
NYU_2 Hammer Hom 0.5940714615384615
NYU_2 Hammer Hom 0.7518234871794872
NYU_2 Hammer Hom 0.4827871538461538
NYU_2 Hammer Hom 0.5341155128205128
NYU_2 Hammer Hom 0.7428557948717947
NYU_2 Hammer Hom 0.5003339487179488
NYU_2 Hammer Hom 0.5730813076923077
NYU_2 Hammer Hom 0.535137
NYU_2 Hammer Hom 0.49496274358974357
NYU_2 Hammer Hom 0.6022656410256411
NYU_2 Hammer Hom 0.5941854615384614
NYU_2 Hammer Hom 0.5822344615384616
NYU_2 Hammer Hom 0.642867641025641
NYU_2 Hammer Hom 0.5938777179487179
NYU_2 Hammer Hom 0.6292828205128207
NYU_2 Hammer Hom 0.5475630256410255
NYU_2 Hammer Hom 0.7060748461538461
NYU_2 Hammer Hom 0.5693072307692306
NYU_2 Hammer Hom 0.7004693076923078
NYU_2 Hammer Hom 0.5510656666666665
NYU_2 Hammer Hom 0.5560654871794872
NYU_2 Hammer Hom 0.613031358974359
NYU_2 Hammer Hom 0.44573523076923066
NYU_2 Hammer Hom 0.5141519487179487
NYU_2 Hammer Hom 0.5938292307692308
NYU_2 Hammer Hom 0.51797
NYU_2 Hammer Hom 0.537617871794872
NYU_2 Hammer Hom 0.48241569230769227
NYU_2 Hammer Hom 0.4959153846153846
NYU_2 Hammer Hom 0.5500081282051281
NYU_2 Hammer Hom 0.5935288974358973
NYU_2 Hammer Hom 0.6934550256410256
NYU_2 Hammer Hom 0.48178361538461545
NYU_2 Hammer Hom 0.6389924102564103
NYU_2 Hammer Hom 0.63809
NYU_2 Hammer Hom 0.5814475128205129
NYU_2 Hammer Hom 0.5407942307692307
NYU_2 Hammer Hom 0.5775361025641025
NYU_2 Hammer Hom 0.7352739487179487
NYU_2 Hammer Hom 0.4869884871794872
NYU_2 Hammer Hom 0.5770177948717949
NYU_2 Hammer Hom 0.5924515128205129
NYU_2 Hammer Hom 0.5745791794871795
NYU_2 Hammer Hom 0.572833076923077
NYU_2 Hammer Hom 0.5914606923076922
NYU_2 Hammer Hom 0.5966961794871795
NYU_2 Hammer Hom 0.6631451025641025
NYU_2 Hammer Hom 0.5082991025641025
NYU_2 Hammer Hom 0.4978594358974359
NYU_2 Hammer Hom 0.5731324615384614
NYU_2 Hammer Hom 0.5722344871794872
NYU_2 Hammer Hom 0.6306777435897436
NYU_2 Hammer Hom 0.5459763846153846
NYU_2 Hammer Hom 0.588222
NYU_2 Hammer Hom 0.46629876923076935
NYU_2 Hammer Hom 0.5983643589743589
NYU_2 Hammer Hom 0.5602014102564103
NYU_2 Hammer Hom 0.6432657692307693
NYU_2 Hammer Hom 0.5235806153846154
NYU_2 Hammer Hom 0.5333262307692308
NYU_2 Hammer Hom 0.6414626410256411
NYU_2 Hammer Hom 0.6229088717948716
NYU_2 Hammer Hom 0.6444916666666668
NYU_2 Hammer Hom 0.5905550512820513
NYU_2 Hammer Hom 0.6729818717948718
NYU_2 Hammer Hom 0.5595784615384615
NYU_2 Hammer Hom 0.5787178205128206
NYU_2 Hammer Hom 0.5560395384615385
NYU_2 Hammer Hom 0.6762555384615384
NYU_2 Hammer Hom 0.5883156153846154
NYU_2 Hammer Hom 0.5633325384615383
NYU_2 Hammer Hom 0.46241343589743583
NYU_2 Hammer Hom 0.5406430000000001
NYU_2 Hammer Hom 0.6333511538461539
NYU_2 Hammer Hom 0.5366938461538461
NYU_2 Hammer Hom 0.4933074615384616
NYU_2 Hammer Hom 0.6434622307692306
NYU_2 Hammer Hom 0.5895653076923077
NYU_2 Hammer Hom 0.6941348205128204
NYU_2 Hammer Hom 0.6060795384615387
NYU_2 Hammer Hom 0.585116358974359
NYU_2 Hammer Hom 0.6750405384615384
NYU_2 Hammer Hom 0.5279074102564103
NYU_2 Hammer Hom 0.6337339743589744
NYU_2 Hammer Hom 0.5815731025641027
NYU_2 Hammer Hom 0.6242629487179487
